run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w11-ent003-s51,w11-ent003,51,10355712,0.76,1.151,0.0,0.5639,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10386432,0.7,1.124,0.0,0.6646,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10417152,0.69,1.082,0.0,0.6337,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10447872,0.66,1.071,0.0,0.4859,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10478592,0.69,1.109,0.0,0.6868,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10509312,0.66,1.088,0.0,0.4682,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10540032,0.65,1.069,0.0,0.4127,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10570752,0.63,1.037,0.0,0.5309,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10601472,0.68,1.093,0.0,0.5226,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10632192,0.73,1.142,0.0,0.7341,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10662912,0.69,1.094,0.0,0.4811,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10693632,0.7,1.121,0.0,0.5612,0.0,0.0,0.0,0.0,1.0,0.928
w11-ent003-s51,w11-ent003,51,10724352,0.67,1.134,0.0,0.4401,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,10755072,0.71,1.112,0.0,0.5879,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,10785792,0.61,1.012,0.0,0.5697,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,10816512,0.73,1.12,0.0,0.4956,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,10847232,0.61,1.054,0.0,0.561,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,10877952,0.65,1.077,0.0,0.6066,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,10908672,0.69,1.131,0.0,0.6465,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,10939392,0.74,1.148,0.0,0.5969,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,10970112,0.64,1.062,0.0,0.6294,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,11000832,0.75,1.162,0.0,0.5768,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,11031552,0.66,1.087,0.0,0.4735,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,11062272,0.73,1.144,0.0,0.7731,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,11092992,0.64,1.091,0.0,0.5226,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,11123712,0.63,1.087,0.0,0.7809,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,11154432,0.74,1.147,0.0,0.6343,0.0,0.0,0.0,0.0,1.0,0.927
w11-ent003-s51,w11-ent003,51,11185152,0.69,1.096,0.0,0.3993,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11215872,0.72,1.149,0.0,0.8337,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11246592,0.68,1.097,0.0,0.6069,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11277312,0.75,1.165,0.0,0.3035,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11308032,0.64,1.078,0.0,0.6583,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11338752,0.7,1.164,0.0,0.5823,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11369472,0.63,1.04,0.0,0.6584,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11400192,0.65,1.069,0.0,0.6797,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11430912,0.77,1.208,0.0,0.5884,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11461632,0.68,1.101,0.0,0.5991,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11492352,0.73,1.148,0.0,0.5628,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11523072,0.73,1.162,0.0,0.6691,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11553792,0.66,1.077,0.0,0.8151,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11584512,0.72,1.125,0.0,0.7167,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11615232,0.68,1.106,0.0,0.7323,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11645952,0.71,1.163,0.0,0.6689,0.0,0.0,0.0,0.0,1.0,0.926
w11-ent003-s51,w11-ent003,51,11676672,0.72,1.139,0.0,0.7438,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,11707392,0.68,1.079,0.0,0.6481,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,11738112,0.76,1.181,0.0,0.5113,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,11768832,0.75,1.173,0.0,0.6762,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,11799552,0.69,1.134,0.0,0.6055,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,11830272,0.77,1.17,0.0,0.6849,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,11860992,0.78,1.181,0.0,0.6942,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,11891712,0.68,1.131,0.0,0.7911,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,11922432,0.65,1.064,0.0,0.4435,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,11953152,0.73,1.151,0.0,0.4033,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,11983872,0.6,1.045,0.0,0.7379,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,12014592,0.72,1.135,0.0,0.5151,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,12045312,0.72,1.14,0.0,0.7892,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,12076032,0.73,1.149,0.0,0.702,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,12106752,0.7,1.114,0.0,0.567,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,12137472,0.63,1.065,0.0,0.6379,0.0,0.0,0.0,0.0,1.0,0.925
w11-ent003-s51,w11-ent003,51,12168192,0.63,1.054,0.0,0.6907,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12198912,0.64,1.048,0.0,0.5801,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12229632,0.63,1.083,0.0,0.7369,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12260352,0.74,1.174,0.0,0.7132,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12291072,0.67,1.096,0.0,0.6304,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12321792,0.76,1.183,0.0,0.6482,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12352512,0.74,1.145,0.0,0.5515,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12383232,0.74,1.186,0.0,0.7186,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12413952,0.68,1.121,0.0,0.5413,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12444672,0.62,1.039,0.0,0.5788,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12475392,0.68,1.122,0.0,0.7168,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12506112,0.75,1.177,0.0,0.8774,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12536832,0.74,1.128,0.0,0.7833,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12567552,0.69,1.11,0.0,0.6681,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12598272,0.67,1.113,0.0,0.569,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12628992,0.79,1.206,0.0,0.7511,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12659712,0.71,1.126,0.0,0.6215,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12690432,0.7,1.091,0.0,0.6979,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12721152,0.64,1.042,0.0,0.6729,0.0,0.0,0.0,0.0,1.0,0.924
w11-ent003-s51,w11-ent003,51,12751872,0.78,1.183,0.0,0.9318,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,12782592,0.76,1.183,0.0,0.5307,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,12813312,0.71,1.136,0.0,0.7336,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,12844032,0.74,1.137,0.0,0.7217,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,12874752,0.8,1.226,0.0,0.5199,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,12905472,0.66,1.098,0.0,0.8315,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,12936192,0.75,1.172,0.0,0.5486,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,12966912,0.72,1.155,0.0,0.6739,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,12997632,0.73,1.153,0.0,0.5416,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,13028352,0.75,1.191,0.0,0.8184,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,13059072,0.77,1.177,0.0,0.629,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,13089792,0.75,1.188,0.0,0.7479,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,13120512,0.76,1.192,0.0,0.7531,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,13151232,0.77,1.166,0.0,0.606,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,13181952,0.74,1.156,0.0,0.8247,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,13212672,0.78,1.204,0.0,0.5351,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,13243392,0.77,1.196,0.0,0.5003,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,13274112,0.71,1.12,0.0,0.7049,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,13304832,0.69,1.126,0.0,0.7941,0.0,0.0,0.0,0.0,1.0,0.923
w11-ent003-s51,w11-ent003,51,13335552,0.71,1.186,0.0,0.7942,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13366272,0.61,1.051,0.0,0.701,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13396992,0.76,1.165,0.0,0.7199,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13427712,0.82,1.222,0.0,0.5925,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13458432,0.8,1.232,0.0,0.6175,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13489152,0.74,1.185,0.0,1.0681,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13519872,0.69,1.143,0.0,0.6851,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13550592,0.76,1.185,0.0,0.6511,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13581312,0.74,1.172,0.0,0.7985,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13612032,0.75,1.195,0.0,0.8115,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13642752,0.74,1.194,0.0,0.6971,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13673472,0.73,1.198,0.0,0.8202,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13704192,0.73,1.171,0.0,0.8484,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13734912,0.76,1.191,0.0,1.0536,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13765632,0.77,1.199,0.0,0.7821,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13796352,0.77,1.219,0.0,0.8938,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13827072,0.79,1.234,0.0,0.7273,0.0,0.0,0.0,0.0,1.0,0.922
w11-ent003-s51,w11-ent003,51,13857792,0.79,1.247,0.0,0.7998,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,13888512,0.79,1.243,0.0,0.964,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,13919232,0.74,1.194,0.0,0.8824,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,13949952,0.72,1.149,0.0,0.6385,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,13980672,0.74,1.208,0.0,0.9816,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,14011392,0.7,1.169,0.0,0.9087,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,14042112,0.78,1.238,0.0,0.9829,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,14072832,0.78,1.241,0.0,0.7568,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,14103552,0.83,1.268,0.0,0.8919,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,14134272,0.83,1.271,0.0,0.7883,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,14164992,0.8,1.256,0.0,0.7555,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,14195712,0.8,1.246,0.0,0.8542,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,14226432,0.8,1.252,0.0,0.8478,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,14257152,0.75,1.222,0.0,1.1167,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,14287872,0.79,1.248,0.0,0.9531,0.0,0.0,0.0,0.0,1.0,0.921
w11-ent003-s51,w11-ent003,51,14318592,0.73,1.225,0.0,0.7446,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14349312,0.8,1.249,0.0,0.9366,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14380032,0.82,1.261,0.0,0.8757,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14410752,0.78,1.241,0.0,0.772,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14441472,0.75,1.211,0.0,1.0052,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14472192,0.71,1.203,0.0,0.7625,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14502912,0.79,1.254,0.0,0.8342,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14533632,0.79,1.266,0.0,0.7935,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14564352,0.77,1.237,0.0,1.1333,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14595072,0.84,1.256,0.0,0.8127,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14625792,0.77,1.212,0.0,0.7918,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14656512,0.81,1.258,0.0,0.9852,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14687232,0.81,1.263,0.0,0.8448,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14717952,0.84,1.264,0.0,0.87,0.0,0.0,0.0,0.0,1.0,0.92
w11-ent003-s51,w11-ent003,51,14748672,0.84,1.286,0.0,0.9154,0.0,0.0,0.0,0.0,1.0,0.919
w11-ent003-s51,w11-ent003,51,14779392,0.82,1.265,0.0,0.9894,0.0,0.0,0.0,0.0,1.0,0.919
w11-ent003-s51,w11-ent003,51,14810112,0.8,1.233,0.0,0.9881,0.0,0.0,0.0,0.0,1.0,0.919
w11-ent003-s51,w11-ent003,51,14840832,0.85,1.301,0.0,1.0056,0.0,0.0,0.0,0.0,1.0,0.919
w11-ent003-s51,w11-ent003,51,14871552,0.82,1.253,0.0,0.9064,0.0,0.0,0.0,0.0,1.0,0.919
w11-ent003-s51,w11-ent003,51,14902272,0.81,1.267,0.0,0.8608,0.0,0.0,0.0,0.0,1.0,0.919
w11-ent003-s51,w11-ent003,51,14932992,0.83,1.293,0.0,0.8478,0.0,0.0,0.0,0.0,1.0,0.919
w11-ent003-s51,w11-ent003,51,14963712,0.83,1.264,0.0,1.0245,0.0,0.0,0.0,0.0,1.0,0.919
w11-ent003-s51,w11-ent003,51,14994432,0.75,1.226,0.0,0.8755,0.0,0.0,0.0,0.0,1.0,0.919
w11-ent003-s51,w11-ent003,51,14997504,0.81,1.276,0.0,0.95,0.0,0.0,0.0,0.0,1.0,0.919
w11-ent003-s52,w11-ent003,52,3072,0.01,0.421,-1.0,,,,,,,
w11-ent003-s52,w11-ent003,52,33792,0.0,0.417,-1.0,-0.925,0.0,0.0,0.0,0.0,0.968,0.931
w11-ent003-s52,w11-ent003,52,64512,0.01,0.519,-1.0,-1.0,0.0,0.0,0.0,0.0,0.991,0.926
w11-ent003-s52,w11-ent003,52,95232,0.0,0.46,-1.0,-0.9766,0.0,0.0,0.0,0.0,0.998,0.926
w11-ent003-s52,w11-ent003,52,125952,0.02,0.455,-1.0,-0.9502,0.0,0.0,0.0,0.0,0.999,0.93
w11-ent003-s52,w11-ent003,52,156672,0.04,0.539,-1.0,-0.975,0.0,0.0,0.0,0.0,1.0,0.934
w11-ent003-s52,w11-ent003,52,187392,0.02,0.556,-1.0,-0.95,0.0,0.0,0.0,0.0,1.0,0.936
w11-ent003-s52,w11-ent003,52,218112,0.02,0.542,-1.0,-0.9519,0.0,0.0,0.0,0.0,1.0,0.937
w11-ent003-s52,w11-ent003,52,248832,0.0,0.539,-1.0,-0.9529,0.0,0.0,0.0,0.0,1.0,0.939
w11-ent003-s52,w11-ent003,52,279552,0.02,0.561,-1.0,-0.9017,0.0,0.0,0.0,0.0,1.0,0.94
w11-ent003-s52,w11-ent003,52,310272,0.04,0.544,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.941
w11-ent003-s52,w11-ent003,52,340992,0.06,0.563,-1.0,-0.882,0.0,0.0,0.0,0.0,1.0,0.942
w11-ent003-s52,w11-ent003,52,371712,0.07,0.608,-1.0,-0.8326,0.0,0.0,0.0,0.0,1.0,0.944
w11-ent003-s52,w11-ent003,52,402432,0.05,0.58,-1.0,-0.8366,0.0,0.0,0.0,0.0,1.0,0.944
w11-ent003-s52,w11-ent003,52,433152,0.0,0.521,-1.0,-0.9527,0.0,0.0,0.0,0.0,1.0,0.946
w11-ent003-s52,w11-ent003,52,463872,0.02,0.565,-1.0,-0.8518,0.0,0.0,0.0,0.0,1.0,0.947
w11-ent003-s52,w11-ent003,52,494592,0.04,0.563,-1.0,-0.95,0.0,0.0,0.0,0.0,1.0,0.948
w11-ent003-s52,w11-ent003,52,525312,0.05,0.554,-1.0,-0.95,0.0,0.0,0.0,0.0,1.0,0.948
w11-ent003-s52,w11-ent003,52,556032,0.04,0.571,-1.0,-0.8822,0.0,0.0,0.0,0.0,1.0,0.949
w11-ent003-s52,w11-ent003,52,586752,0.06,0.594,-1.0,-0.8771,0.0,0.0,0.0,0.0,1.0,0.95
w11-ent003-s52,w11-ent003,52,617472,0.02,0.56,-1.0,-0.8539,0.0,0.0,0.0,0.0,1.0,0.95
w11-ent003-s52,w11-ent003,52,648192,0.08,0.628,-1.0,-0.8582,0.0,0.0,0.0,0.0,1.0,0.951
w11-ent003-s52,w11-ent003,52,678912,0.05,0.531,-1.0,-0.8826,0.0,0.0,0.0,0.0,1.0,0.951
w11-ent003-s52,w11-ent003,52,709632,0.05,0.582,-1.0,-0.8813,0.0,0.0,0.0,0.0,1.0,0.951
w11-ent003-s52,w11-ent003,52,740352,0.02,0.536,-1.0,-0.9329,0.0,0.0,0.0,0.0,1.0,0.952
w11-ent003-s52,w11-ent003,52,771072,0.07,0.611,-1.0,-0.95,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,801792,0.08,0.632,-1.0,-0.8284,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,832512,0.11,0.654,-1.0,-0.9054,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,863232,0.05,0.574,-1.0,-0.9127,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,893952,0.05,0.589,-1.0,-0.8065,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,924672,0.05,0.585,-1.0,-0.8777,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,955392,0.05,0.591,-1.0,-0.9544,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,986112,0.07,0.647,-1.0,-0.8522,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,1016832,0.09,0.618,-1.0,-0.8071,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,1047552,0.04,0.613,-1.0,-0.7879,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,1078272,0.08,0.648,-1.0,-0.9271,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,1108992,0.09,0.673,-1.0,-0.8177,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1139712,0.03,0.57,-1.0,-0.909,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1170432,0.07,0.631,-1.0,-0.7906,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1201152,0.09,0.617,-1.0,-0.8554,0.0,0.0,0.0,0.0,1.0,0.953
w11-ent003-s52,w11-ent003,52,1231872,0.04,0.58,-1.0,-0.7123,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1262592,0.07,0.619,-1.0,-0.8591,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1293312,0.08,0.609,-1.0,-0.8394,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1324032,0.18,0.681,-1.0,-0.8103,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1354752,0.04,0.57,-1.0,-0.7835,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1385472,0.1,0.607,-1.0,-0.8109,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1416192,0.08,0.604,-1.0,-0.833,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1446912,0.09,0.625,-1.0,-0.927,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1477632,0.09,0.617,-1.0,-0.7875,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1508352,0.11,0.631,-1.0,-0.875,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1539072,0.03,0.563,-1.0,-0.8559,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1569792,0.07,0.602,-1.0,-0.7351,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1600512,0.08,0.634,-1.0,-0.8083,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1631232,0.09,0.599,-1.0,-0.7205,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1661952,0.08,0.658,-1.0,-0.7663,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1692672,0.12,0.644,-1.0,-0.8652,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1723392,0.12,0.637,-1.0,-0.8076,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1754112,0.04,0.621,-1.0,-0.6833,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1784832,0.05,0.627,-1.0,-0.7845,0.0,0.0,0.0,0.0,1.0,0.955
w11-ent003-s52,w11-ent003,52,1815552,0.1,0.63,-1.0,-0.8611,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1846272,0.12,0.66,-1.0,-0.7309,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1876992,0.1,0.639,-1.0,-0.8044,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1907712,0.09,0.672,-1.0,-0.6691,0.0,0.0,0.0,0.0,1.0,0.954
w11-ent003-s52,w11-ent003,52,1938432,0.12,0.647,-1.0,-0.858,0.0,0.0,0.0,0.0,1.0,0.954
