run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
sparse-s31,sparse,31,3013632,0.36,,-1.0,,,,,,,
sparse-s31,sparse,31,3044352,0.23,,-1.0,,,,,,,
sparse-s31,sparse,31,3075072,0.23,,-1.0,,,,,,,
sparse-s31,sparse,31,3105792,0.29,,-1.0,,,,,,,
sparse-s31,sparse,31,3136512,0.33,,-1.0,,,,,,,
sparse-s31,sparse,31,3167232,0.26,,-1.0,,,,,,,
sparse-s31,sparse,31,3197952,0.33,,-1.0,,,,,,,
sparse-s31,sparse,31,3228672,0.26,,-1.0,,,,,,,
sparse-s31,sparse,31,3259392,0.28,,-1.0,,,,,,,
sparse-s31,sparse,31,3290112,0.32,,-1.0,,,,,,,
sparse-s31,sparse,31,3320832,0.27,,-1.0,,,,,,,
sparse-s31,sparse,31,3351552,0.29,,-1.0,,,,,,,
sparse-s31,sparse,31,3382272,0.26,,-1.0,,,,,,,
sparse-s31,sparse,31,3412992,0.25,,-1.0,,,,,,,
sparse-s31,sparse,31,3443712,0.3,,-1.0,,,,,,,
sparse-s31,sparse,31,3474432,0.29,,-1.0,,,,,,,
sparse-s31,sparse,31,3505152,0.32,,-1.0,,,,,,,
sparse-s31,sparse,31,3535872,0.3,,-1.0,,,,,,,
sparse-s31,sparse,31,3566592,0.34,,-1.0,,,,,,,
sparse-s31,sparse,31,3597312,0.34,,-1.0,,,,,,,
sparse-s31,sparse,31,3628032,0.36,,-1.0,,,,,,,
sparse-s31,sparse,31,3658752,0.3,,-1.0,,,,,,,
sparse-s31,sparse,31,3689472,0.33,,-1.0,,,,,,,
sparse-s31,sparse,31,3720192,0.37,,-1.0,,,,,,,
sparse-s31,sparse,31,3750912,0.27,,-1.0,,,,,,,
sparse-s31,sparse,31,3781632,0.39,,-1.0,,,,,,,
sparse-s31,sparse,31,3812352,0.3,,-1.0,,,,,,,
sparse-s31,sparse,31,3843072,0.43,,-1.0,,,,,,,
sparse-s31,sparse,31,3873792,0.37,,-1.0,,,,,,,
sparse-s31,sparse,31,3904512,0.41,,-1.0,,,,,,,
sparse-s31,sparse,31,3935232,0.37,,-1.0,,,,,,,
sparse-s31,sparse,31,3965952,0.41,,-1.0,,,,,,,
sparse-s31,sparse,31,3996672,0.41,,-1.0,,,,,,,
sparse-s31,sparse,31,4027392,0.42,,-1.0,,,,,,,
sparse-s31,sparse,31,4058112,0.42,,-1.0,,,,,,,
sparse-s31,sparse,31,4088832,0.42,,-1.0,,,,,,,
sparse-s31,sparse,31,4119552,0.39,,-1.0,,,,,,,
sparse-s31,sparse,31,4150272,0.46,,-0.988,,,,,,,
sparse-s31,sparse,31,4180992,0.46,,-1.0,,,,,,,
sparse-s31,sparse,31,4211712,0.48,,-1.0,,,,,,,
sparse-s31,sparse,31,4242432,0.49,,-1.0,,,,,,,
sparse-s31,sparse,31,4273152,0.44,,-1.0,,,,,,,
sparse-s31,sparse,31,4303872,0.55,,-1.0,,,,,,,
sparse-s31,sparse,31,4334592,0.48,,-1.0,,,,,,,
sparse-s31,sparse,31,4365312,0.46,,-1.0,,,,,,,
sparse-s31,sparse,31,4396032,0.43,,-1.0,,,,,,,
sparse-s31,sparse,31,4426752,0.55,,-1.0,,,,,,,
sparse-s31,sparse,31,4457472,0.43,,-1.0,,,,,,,
sparse-s31,sparse,31,4488192,0.48,,-0.989,,,,,,,
sparse-s31,sparse,31,4518912,0.59,,-0.989,,,,,,,
sparse-s31,sparse,31,4549632,0.55,,-0.975,,,,,,,
sparse-s31,sparse,31,4580352,0.55,,-0.975,,,,,,,
sparse-s31,sparse,31,4611072,0.49,,-0.975,,,,,,,
sparse-s31,sparse,31,4641792,0.54,,-0.95,,,,,,,
sparse-s31,sparse,31,4672512,0.62,,-0.922,,,,,,,
sparse-s31,sparse,31,4703232,0.6,,-0.898,,,,,,,
sparse-s31,sparse,31,4733952,0.54,,-0.886,,,,,,,
sparse-s31,sparse,31,4764672,0.48,,-0.857,,,,,,,
sparse-s31,sparse,31,4795392,0.57,,-0.857,,,,,,,
sparse-s31,sparse,31,4826112,0.52,,-0.859,,,,,,,
sparse-s31,sparse,31,4856832,0.54,,-0.842,,,,,,,
sparse-s31,sparse,31,4887552,0.46,,-0.816,,,,,,,
sparse-s31,sparse,31,4918272,0.58,,-0.792,,,,,,,
sparse-s31,sparse,31,4948992,0.61,,-0.766,,,,,,,
sparse-s31,sparse,31,4979712,0.47,,-0.729,,,,,,,
sparse-s31,sparse,31,5010432,0.63,,-0.729,,,,,,,
sparse-s31,sparse,31,5041152,0.63,,-0.702,,,,,,,
sparse-s31,sparse,31,5071872,0.49,,-0.653,,,,,,,
sparse-s31,sparse,31,5102592,0.6,,-0.63,,,,,,,
sparse-s31,sparse,31,5133312,0.59,,-0.63,,,,,,,
sparse-s31,sparse,31,5164032,0.65,,-0.589,,,,,,,
sparse-s31,sparse,31,5194752,0.52,,-0.505,,,,,,,
sparse-s31,sparse,31,5225472,0.63,,-0.456,,,,,,,
sparse-s31,sparse,31,5256192,0.62,,-0.432,,,,,,,
sparse-s31,sparse,31,5286912,0.57,,-0.407,,,,,,,
sparse-s31,sparse,31,5317632,0.42,,-0.358,,,,,,,
sparse-s31,sparse,31,5348352,0.45,,-0.32,,,,,,,
sparse-s31,sparse,31,5379072,0.61,,-0.292,,,,,,,
sparse-s31,sparse,31,5409792,0.61,,-0.27,,,,,,,
sparse-s31,sparse,31,5440512,0.61,,-0.247,,,,,,,
sparse-s31,sparse,31,5471232,0.52,,-0.208,,,,,,,
sparse-s31,sparse,31,5501952,0.52,,-0.156,,,,,,,
sparse-s31,sparse,31,5532672,0.66,,-0.132,,,,,,,
sparse-s31,sparse,31,5563392,0.53,,-0.105,,,,,,,
sparse-s31,sparse,31,5594112,0.59,,-0.076,,,,,,,
sparse-s31,sparse,31,5624832,0.54,,-0.038,,,,,,,
sparse-s31,sparse,31,5655552,0.49,,-0.026,,,,,,,
sparse-s31,sparse,31,5686272,0.52,,-0.014,,,,,,,
sparse-s31,sparse,31,5716992,0.57,,0.0,,,,,,,
sparse-s31,sparse,31,5747712,0.57,,0.0,,,,,,,
sparse-s31,sparse,31,5778432,0.6,,0.0,,,,,,,
sparse-s31,sparse,31,5809152,0.61,,0.0,,,,,,,
sparse-s31,sparse,31,5839872,0.62,,0.0,,,,,,,
sparse-s31,sparse,31,5870592,0.62,,0.0,,,,,,,
sparse-s31,sparse,31,5901312,0.61,,0.0,,,,,,,
sparse-s31,sparse,31,5932032,0.68,,0.0,,,,,,,
sparse-s31,sparse,31,5962752,0.76,,0.0,,,,,,,
sparse-s31,sparse,31,5993472,0.64,,0.0,,,,,,,
sparse-s31,sparse,31,6024192,0.59,,0.0,,,,,,,
sparse-s31,sparse,31,6054912,0.63,,0.0,,,,,,,
sparse-s31,sparse,31,6085632,0.6,,0.0,,,,,,,
sparse-s31,sparse,31,6116352,0.66,,0.0,,,,,,,
sparse-s31,sparse,31,6147072,0.64,,0.0,,,,,,,
sparse-s31,sparse,31,6177792,0.62,,0.0,,,,,,,
sparse-s31,sparse,31,6208512,0.64,,0.0,,,,,,,
sparse-s31,sparse,31,6239232,0.63,,0.0,,,,,,,
sparse-s31,sparse,31,6269952,0.75,,0.0,,,,,,,
sparse-s31,sparse,31,6300672,0.63,,0.0,,,,,,,
sparse-s31,sparse,31,6331392,0.61,,0.0,,,,,,,
sparse-s31,sparse,31,6362112,0.66,,0.0,,,,,,,
sparse-s31,sparse,31,6392832,0.68,,0.0,,,,,,,
sparse-s31,sparse,31,6423552,0.64,,0.0,,,,,,,
sparse-s31,sparse,31,6454272,0.72,,0.0,,,,,,,
sparse-s31,sparse,31,6484992,0.66,,0.0,,,,,,,
sparse-s31,sparse,31,6515712,0.68,,0.0,,,,,,,
sparse-s31,sparse,31,6546432,0.73,,0.0,,,,,,,
sparse-s31,sparse,31,6577152,0.73,,0.0,,,,,,,
sparse-s31,sparse,31,6607872,0.76,,0.0,,,,,,,
sparse-s31,sparse,31,6638592,0.6,,0.0,,,,,,,
sparse-s31,sparse,31,6669312,0.66,,0.0,,,,,,,
sparse-s31,sparse,31,6700032,0.71,,0.0,,,,,,,
sparse-s31,sparse,31,6730752,0.7,,0.0,,,,,,,
sparse-s31,sparse,31,6761472,0.66,,0.0,,,,,,,
sparse-s31,sparse,31,6792192,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,6822912,0.69,,0.0,,,,,,,
sparse-s31,sparse,31,6853632,0.7,,0.0,,,,,,,
sparse-s31,sparse,31,6884352,0.72,,0.0,,,,,,,
sparse-s31,sparse,31,6915072,0.69,,0.0,,,,,,,
sparse-s31,sparse,31,6945792,0.67,,0.0,,,,,,,
sparse-s31,sparse,31,6976512,0.7,,0.0,,,,,,,
sparse-s31,sparse,31,7007232,0.67,,0.0,,,,,,,
sparse-s31,sparse,31,7037952,0.73,,0.0,,,,,,,
sparse-s31,sparse,31,7068672,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,7099392,0.74,,0.0,,,,,,,
sparse-s31,sparse,31,7130112,0.72,,0.0,,,,,,,
sparse-s31,sparse,31,7160832,0.75,,0.0,,,,,,,
sparse-s31,sparse,31,7191552,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,7222272,0.71,,0.0,,,,,,,
sparse-s31,sparse,31,7252992,0.71,,0.0,,,,,,,
sparse-s31,sparse,31,7283712,0.72,,0.0,,,,,,,
sparse-s31,sparse,31,7314432,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,7345152,0.65,,0.0,,,,,,,
sparse-s31,sparse,31,7375872,0.73,,0.0,,,,,,,
sparse-s31,sparse,31,7406592,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,7437312,0.78,,0.0,,,,,,,
sparse-s31,sparse,31,7468032,0.83,,0.0,,,,,,,
sparse-s31,sparse,31,7498752,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,7529472,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,7560192,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,7590912,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,7621632,0.78,,0.0,,,,,,,
sparse-s31,sparse,31,7652352,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,7683072,0.76,,0.0,,,,,,,
sparse-s31,sparse,31,7713792,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,7744512,0.81,,0.0,,,,,,,
sparse-s31,sparse,31,7775232,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,7805952,0.81,,0.0,,,,,,,
sparse-s31,sparse,31,7836672,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,7867392,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,7898112,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,7928832,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,7959552,0.73,,0.0,,,,,,,
sparse-s31,sparse,31,7990272,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,8020992,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,8051712,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,8082432,0.76,,0.0,,,,,,,
sparse-s31,sparse,31,8113152,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,8143872,0.72,,0.0,,,,,,,
sparse-s31,sparse,31,8174592,0.8,,0.0,,,,,,,
sparse-s31,sparse,31,8205312,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,8236032,0.78,,0.0,,,,,,,
sparse-s31,sparse,31,8266752,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,8297472,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,8328192,0.74,,0.0,,,,,,,
sparse-s31,sparse,31,8358912,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,8389632,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,8420352,0.76,,0.0,,,,,,,
sparse-s31,sparse,31,8451072,0.8,,0.0,,,,,,,
sparse-s31,sparse,31,8481792,0.81,,0.0,,,,,,,
sparse-s31,sparse,31,8512512,0.78,,0.0,,,,,,,
sparse-s31,sparse,31,8543232,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,8573952,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,8604672,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,8635392,0.83,,0.0,,,,,,,
sparse-s31,sparse,31,8666112,0.81,,0.0,,,,,,,
sparse-s31,sparse,31,8696832,0.83,,0.0,,,,,,,
sparse-s31,sparse,31,8727552,0.78,,0.0,,,,,,,
sparse-s31,sparse,31,8758272,0.78,,0.0,,,,,,,
sparse-s31,sparse,31,8788992,0.78,,0.0,,,,,,,
sparse-s31,sparse,31,8819712,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,8850432,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,8881152,0.83,,0.0,,,,,,,
sparse-s31,sparse,31,8911872,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,8942592,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,8973312,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,9004032,0.8,,0.0,,,,,,,
sparse-s31,sparse,31,9034752,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,9065472,0.81,,0.0,,,,,,,
sparse-s31,sparse,31,9096192,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,9126912,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,9157632,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,9188352,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,9219072,0.81,,0.0,,,,,,,
sparse-s31,sparse,31,9249792,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,9280512,0.8,,0.0,,,,,,,
sparse-s31,sparse,31,9311232,0.76,,0.0,,,,,,,
sparse-s31,sparse,31,9341952,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,9372672,0.83,,0.0,,,,,,,
sparse-s31,sparse,31,9403392,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,9434112,0.78,,0.0,,,,,,,
sparse-s31,sparse,31,9464832,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,9495552,0.8,,0.0,,,,,,,
sparse-s31,sparse,31,9526272,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,9556992,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,9587712,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,9618432,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,9649152,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,9679872,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,9710592,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,9741312,0.8,,0.0,,,,,,,
sparse-s31,sparse,31,9772032,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,9802752,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,9833472,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,9864192,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,9894912,0.83,,0.0,,,,,,,
sparse-s31,sparse,31,9925632,0.81,,0.0,,,,,,,
sparse-s31,sparse,31,9956352,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,9987072,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,10017792,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,10048512,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,10079232,0.92,,0.0,,,,,,,
sparse-s31,sparse,31,10109952,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,10140672,0.83,,0.0,,,,,,,
sparse-s31,sparse,31,10171392,0.78,,0.0,,,,,,,
sparse-s31,sparse,31,10202112,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,10232832,0.81,,0.0,,,,,,,
sparse-s31,sparse,31,10263552,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,10294272,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,10324992,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,10355712,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,10386432,0.83,,0.0,,,,,,,
sparse-s31,sparse,31,10417152,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,10447872,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,10478592,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,10509312,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,10540032,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,10570752,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,10601472,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,10632192,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,10662912,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,10693632,0.81,,0.0,,,,,,,
sparse-s31,sparse,31,10724352,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,10755072,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,10785792,0.83,,0.0,,,,,,,
sparse-s31,sparse,31,10816512,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,10847232,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,10877952,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,10908672,0.77,,0.0,,,,,,,
sparse-s31,sparse,31,10939392,0.81,,0.0,,,,,,,
sparse-s31,sparse,31,10970112,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,11000832,0.79,,0.0,,,,,,,
sparse-s31,sparse,31,11031552,0.8,,0.0,,,,,,,
sparse-s31,sparse,31,11062272,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,11092992,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,11123712,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,11154432,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,11185152,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,11215872,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,11246592,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,11277312,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,11308032,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,11338752,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,11369472,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,11400192,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,11430912,0.8,,0.0,,,,,,,
sparse-s31,sparse,31,11461632,0.82,,0.0,,,,,,,
sparse-s31,sparse,31,11492352,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,11523072,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,11553792,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,11584512,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,11615232,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,11645952,0.95,,0.0,,,,,,,
sparse-s31,sparse,31,11676672,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,11707392,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,11738112,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,11768832,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,11799552,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,11830272,0.92,,0.0,,,,,,,
sparse-s31,sparse,31,11860992,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,11891712,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,11922432,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,11953152,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,11983872,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,12014592,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,12045312,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,12076032,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,12106752,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,12137472,0.83,,0.0,,,,,,,
sparse-s31,sparse,31,12168192,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,12198912,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,12229632,0.92,,0.0,,,,,,,
sparse-s31,sparse,31,12260352,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,12291072,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,12321792,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,12352512,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,12383232,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,12413952,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,12444672,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,12475392,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,12506112,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,12536832,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,12567552,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,12598272,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,12628992,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,12659712,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,12690432,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,12721152,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,12751872,0.94,,0.0,,,,,,,
sparse-s31,sparse,31,12782592,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,12813312,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,12844032,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,12874752,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,12905472,0.93,,0.0,,,,,,,
sparse-s31,sparse,31,12936192,0.93,,0.0,,,,,,,
sparse-s31,sparse,31,12966912,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,12997632,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,13028352,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,13059072,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,13089792,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,13120512,0.92,,0.0,,,,,,,
sparse-s31,sparse,31,13151232,0.92,,0.0,,,,,,,
sparse-s31,sparse,31,13181952,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,13212672,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,13243392,0.86,,0.0,,,,,,,
sparse-s31,sparse,31,13274112,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,13304832,0.93,,0.0,,,,,,,
sparse-s31,sparse,31,13335552,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,13366272,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,13396992,0.93,,0.0,,,,,,,
sparse-s31,sparse,31,13427712,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,13458432,0.94,,0.0,,,,,,,
sparse-s31,sparse,31,13489152,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,13519872,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,13550592,0.84,,0.0,,,,,,,
sparse-s31,sparse,31,13581312,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,13612032,0.92,,0.0,,,,,,,
sparse-s31,sparse,31,13642752,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,13673472,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,13704192,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,13734912,0.92,,0.0,,,,,,,
sparse-s31,sparse,31,13765632,0.92,,0.0,,,,,,,
sparse-s31,sparse,31,13796352,0.87,,0.0,,,,,,,
sparse-s31,sparse,31,13827072,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,13857792,0.92,,0.0,,,,,,,
sparse-s31,sparse,31,13888512,0.94,,0.0,,,,,,,
sparse-s31,sparse,31,13919232,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,13949952,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,13980672,0.85,,0.0,,,,,,,
sparse-s31,sparse,31,14011392,0.94,,0.0,,,,,,,
sparse-s31,sparse,31,14042112,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,14072832,0.89,,0.0,,,,,,,
sparse-s31,sparse,31,14103552,0.93,,0.0,,,,,,,
sparse-s31,sparse,31,14134272,0.88,,0.0,,,,,,,
sparse-s31,sparse,31,14164992,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,14195712,0.94,,0.0,,,,,,,
sparse-s31,sparse,31,14226432,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,14257152,0.94,,0.0,,,,,,,
sparse-s31,sparse,31,14287872,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,14318592,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,14349312,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,14380032,0.94,,0.0,,,,,,,
sparse-s31,sparse,31,14410752,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,14441472,0.92,,0.0,,,,,,,
sparse-s31,sparse,31,14472192,0.97,,0.0,,,,,,,
sparse-s31,sparse,31,14502912,0.95,,0.0,,,,,,,
sparse-s31,sparse,31,14533632,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,14564352,0.94,,0.0,,,,,,,
sparse-s31,sparse,31,14595072,0.92,,0.0,,,,,,,
sparse-s31,sparse,31,14625792,0.97,,0.0,,,,,,,
sparse-s31,sparse,31,14656512,1.0,,0.0,,,,,,,
sparse-s31,sparse,31,14687232,0.93,,0.0,,,,,,,
sparse-s31,sparse,31,14717952,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,14748672,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,14779392,0.97,,0.0,,,,,,,
sparse-s31,sparse,31,14810112,0.91,,0.0,,,,,,,
sparse-s31,sparse,31,14840832,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,14871552,0.95,,0.0,,,,,,,
sparse-s31,sparse,31,14902272,0.9,,0.0,,,,,,,
sparse-s31,sparse,31,14932992,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,14963712,0.96,,0.0,,,,,,,
sparse-s31,sparse,31,14994432,0.97,,0.0,,,,,,,
sparse-s31,sparse,31,14997504,0.94,,0.0,,,,,,,
sparse-s32,sparse,32,3072,0.01,,-1.0,,,,,,,
sparse-s32,sparse,32,33792,0.0,,-1.0,,,,,,,
sparse-s32,sparse,32,64512,0.0,,-1.0,,,,,,,
sparse-s32,sparse,32,95232,0.02,,-1.0,,,,,,,
sparse-s32,sparse,32,125952,0.01,,-1.0,,,,,,,
sparse-s32,sparse,32,156672,0.02,,-1.0,,,,,,,
sparse-s32,sparse,32,187392,0.03,,-1.0,,,,,,,
sparse-s32,sparse,32,218112,0.04,,-1.0,,,,,,,
sparse-s32,sparse,32,248832,0.02,,-1.0,,,,,,,
sparse-s32,sparse,32,279552,0.05,,-1.0,,,,,,,
sparse-s32,sparse,32,310272,0.04,,-1.0,,,,,,,
sparse-s32,sparse,32,340992,0.03,,-1.0,,,,,,,
sparse-s32,sparse,32,371712,0.05,,-1.0,,,,,,,
sparse-s32,sparse,32,402432,0.08,,-1.0,,,,,,,
sparse-s32,sparse,32,433152,0.06,,-1.0,,,,,,,
sparse-s32,sparse,32,463872,0.06,,-1.0,,,,,,,
sparse-s32,sparse,32,494592,0.09,,-1.0,,,,,,,
sparse-s32,sparse,32,525312,0.06,,-1.0,,,,,,,
sparse-s32,sparse,32,556032,0.02,,-1.0,,,,,,,
sparse-s32,sparse,32,586752,0.1,,-1.0,,,,,,,
sparse-s32,sparse,32,617472,0.06,,-1.0,,,,,,,
sparse-s32,sparse,32,648192,0.05,,-1.0,,,,,,,
sparse-s32,sparse,32,678912,0.08,,-1.0,,,,,,,
sparse-s32,sparse,32,709632,0.06,,-1.0,,,,,,,
sparse-s32,sparse,32,740352,0.08,,-1.0,,,,,,,
sparse-s32,sparse,32,771072,0.09,,-1.0,,,,,,,
sparse-s32,sparse,32,801792,0.08,,-1.0,,,,,,,
