run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w10s-obj-cur-s41,w10s-obj-cur,41,5778432,0.54,1.039,-0.474,0.4964,0.0,0.0,0.0,0.0,1.0,0.939
w10s-obj-cur-s41,w10s-obj-cur,41,5809152,0.47,0.981,-0.463,0.259,0.0,0.0,0.0,0.0,1.0,0.939
w10s-obj-cur-s41,w10s-obj-cur,41,5839872,0.56,1.056,-0.463,0.1953,0.0,0.0,0.0,0.0,1.0,0.939
w10s-obj-cur-s41,w10s-obj-cur,41,5870592,0.61,1.085,-0.449,0.2549,0.0,0.0,0.0,0.0,1.0,0.939
w10s-obj-cur-s41,w10s-obj-cur,41,5901312,0.52,0.998,-0.425,0.3839,0.0,0.0,0.0,0.0,1.0,0.939
w10s-obj-cur-s41,w10s-obj-cur,41,5932032,0.51,0.998,-0.412,0.2796,0.0,0.0,0.0,0.0,1.0,0.938
w10s-obj-cur-s41,w10s-obj-cur,41,5962752,0.62,1.077,-0.396,0.4149,0.0,0.0,0.0,0.0,1.0,0.938
w10s-obj-cur-s41,w10s-obj-cur,41,5993472,0.53,0.997,-0.373,0.3051,0.0,0.0,0.0,0.0,1.0,0.938
w10s-obj-cur-s41,w10s-obj-cur,41,6024192,0.56,1.04,-0.358,0.389,0.0,0.0,0.0,0.0,1.0,0.938
w10s-obj-cur-s41,w10s-obj-cur,41,6054912,0.51,1.01,-0.318,0.387,0.0,0.0,0.0,0.0,1.0,0.938
w10s-obj-cur-s41,w10s-obj-cur,41,6085632,0.49,0.965,-0.287,0.3973,0.0,0.0,0.0,0.0,1.0,0.938
w10s-obj-cur-s41,w10s-obj-cur,41,6116352,0.71,1.155,-0.287,0.2164,0.0,0.0,0.0,0.0,1.0,0.937
w10s-obj-cur-s41,w10s-obj-cur,41,6147072,0.55,1.022,-0.255,0.3014,0.0,0.0,0.0,0.0,1.0,0.937
w10s-obj-cur-s41,w10s-obj-cur,41,6177792,0.6,1.055,-0.218,0.1898,0.0,0.0,0.0,0.0,1.0,0.937
w10s-obj-cur-s41,w10s-obj-cur,41,6208512,0.58,1.026,-0.195,0.3108,0.0,0.0,0.0,0.0,1.0,0.937
w10s-obj-cur-s41,w10s-obj-cur,41,6239232,0.55,1.047,-0.176,0.2738,0.0,0.0,0.0,0.0,1.0,0.937
w10s-obj-cur-s41,w10s-obj-cur,41,6269952,0.44,0.912,-0.145,0.0692,0.0,0.0,0.0,0.0,1.0,0.937
w10s-obj-cur-s41,w10s-obj-cur,41,6300672,0.56,0.993,-0.134,0.1697,0.0,0.0,0.0,0.0,1.0,0.936
w10s-obj-cur-s41,w10s-obj-cur,41,6331392,0.49,0.968,-0.123,0.4564,0.0,0.0,0.0,0.0,1.0,0.936
w10s-obj-cur-s41,w10s-obj-cur,41,6362112,0.51,0.97,-0.123,0.3556,0.0,0.0,0.0,0.0,1.0,0.936
w10s-obj-cur-s41,w10s-obj-cur,41,6392832,0.6,1.017,-0.093,0.1638,0.0,0.0,0.0,0.0,1.0,0.936
w10s-obj-cur-s41,w10s-obj-cur,41,6423552,0.61,1.08,-0.082,0.3588,0.0,0.0,0.0,0.0,1.0,0.936
w10s-obj-cur-s41,w10s-obj-cur,41,6454272,0.5,0.94,-0.044,0.4124,0.0,0.0,0.0,0.0,1.0,0.936
w10s-obj-cur-s41,w10s-obj-cur,41,6484992,0.64,1.085,-0.022,0.4268,0.0,0.0,0.0,0.0,1.0,0.936
w10s-obj-cur-s41,w10s-obj-cur,41,6515712,0.45,0.947,0.0,0.3861,0.0,0.0,0.0,0.0,1.0,0.935
w10s-obj-cur-s41,w10s-obj-cur,41,6546432,0.57,1.016,0.0,0.2225,0.0,0.0,0.0,0.0,1.0,0.935
w10s-obj-cur-s41,w10s-obj-cur,41,6577152,0.53,1.027,0.0,0.4687,0.0,0.0,0.0,0.0,1.0,0.935
w10s-obj-cur-s41,w10s-obj-cur,41,6607872,0.55,0.958,0.0,0.2537,0.0,0.0,0.0,0.0,1.0,0.935
w10s-obj-cur-s41,w10s-obj-cur,41,6638592,0.61,1.006,0.0,0.2319,0.0,0.0,0.0,0.0,1.0,0.935
w10s-obj-cur-s41,w10s-obj-cur,41,6669312,0.54,1.008,0.0,0.4393,0.0,0.0,0.0,0.0,1.0,0.935
w10s-obj-cur-s41,w10s-obj-cur,41,6700032,0.58,1.025,0.0,0.161,0.0,0.0,0.0,0.0,1.0,0.935
w10s-obj-cur-s41,w10s-obj-cur,41,6730752,0.49,0.968,0.0,0.3204,0.0,0.0,0.0,0.0,1.0,0.934
w10s-obj-cur-s41,w10s-obj-cur,41,6761472,0.63,1.085,0.0,0.3693,0.0,0.0,0.0,0.0,1.0,0.934
w10s-obj-cur-s41,w10s-obj-cur,41,6792192,0.59,1.026,0.0,0.2275,0.0,0.0,0.0,0.0,1.0,0.934
w10s-obj-cur-s41,w10s-obj-cur,41,6822912,0.59,0.997,0.0,0.5103,0.0,0.0,0.0,0.0,1.0,0.934
w10s-obj-cur-s41,w10s-obj-cur,41,6853632,0.59,1.022,0.0,0.3808,0.0,0.0,0.0,0.0,1.0,0.934
w10s-obj-cur-s41,w10s-obj-cur,41,6884352,0.53,0.962,0.0,0.4501,0.0,0.0,0.0,0.0,1.0,0.934
w10s-obj-cur-s41,w10s-obj-cur,41,6915072,0.65,1.052,0.0,0.4677,0.0,0.0,0.0,0.0,1.0,0.934
w10s-obj-cur-s41,w10s-obj-cur,41,6945792,0.65,1.077,0.0,0.3321,0.0,0.0,0.0,0.0,1.0,0.933
w10s-obj-cur-s41,w10s-obj-cur,41,6976512,0.57,0.981,0.0,0.3427,0.0,0.0,0.0,0.0,1.0,0.933
w10s-obj-cur-s41,w10s-obj-cur,41,7007232,0.62,1.068,0.0,0.5269,0.0,0.0,0.0,0.0,1.0,0.933
w10s-obj-cur-s41,w10s-obj-cur,41,7037952,0.6,1.041,0.0,0.5975,0.0,0.0,0.0,0.0,1.0,0.933
w10s-obj-cur-s41,w10s-obj-cur,41,7068672,0.67,1.105,0.0,0.4758,0.0,0.0,0.0,0.0,1.0,0.933
w10s-obj-cur-s41,w10s-obj-cur,41,7099392,0.6,1.015,0.0,0.373,0.0,0.0,0.0,0.0,1.0,0.933
w10s-obj-cur-s41,w10s-obj-cur,41,7130112,0.74,1.138,0.0,0.5493,0.0,0.0,0.0,0.0,1.0,0.933
w10s-obj-cur-s41,w10s-obj-cur,41,7160832,0.69,1.075,0.0,0.5056,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-cur-s41,w10s-obj-cur,41,7191552,0.65,1.068,0.0,0.1922,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-cur-s41,w10s-obj-cur,41,7222272,0.63,1.048,0.0,0.5477,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-cur-s41,w10s-obj-cur,41,7252992,0.6,1.046,0.0,0.4618,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-cur-s41,w10s-obj-cur,41,7283712,0.68,1.096,0.0,0.6324,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-cur-s41,w10s-obj-cur,41,7314432,0.67,1.092,0.0,0.413,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-cur-s41,w10s-obj-cur,41,7345152,0.57,1.004,0.0,0.5795,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-cur-s41,w10s-obj-cur,41,7375872,0.62,1.083,0.0,0.5442,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-cur-s41,w10s-obj-cur,41,7406592,0.6,1.026,0.0,0.3803,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-cur-s41,w10s-obj-cur,41,7437312,0.68,1.092,0.0,0.5074,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-cur-s41,w10s-obj-cur,41,7468032,0.76,1.143,0.0,0.6402,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-cur-s41,w10s-obj-cur,41,7498752,0.67,1.081,0.0,0.4441,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-cur-s41,w10s-obj-cur,41,7529472,0.74,1.172,0.0,0.6467,0.0,0.0,0.0,0.0,1.0,0.93
w10s-obj-cur-s41,w10s-obj-cur,41,7560192,0.63,1.079,0.0,0.6546,0.0,0.0,0.0,0.0,1.0,0.93
w10s-obj-cur-s41,w10s-obj-cur,41,7590912,0.64,1.075,0.0,0.5743,0.0,0.0,0.0,0.0,1.0,0.93
w10s-obj-cur-s41,w10s-obj-cur,41,7621632,0.66,1.055,0.0,0.7654,0.0,0.0,0.0,0.0,1.0,0.93
w10s-obj-cur-s41,w10s-obj-cur,41,7652352,0.69,1.142,0.0,0.4483,0.0,0.0,0.0,0.0,1.0,0.93
w10s-obj-cur-s41,w10s-obj-cur,41,7683072,0.67,1.112,0.0,0.4771,0.0,0.0,0.0,0.0,1.0,0.93
w10s-obj-cur-s41,w10s-obj-cur,41,7713792,0.64,1.094,0.0,0.526,0.0,0.0,0.0,0.0,1.0,0.93
w10s-obj-cur-s41,w10s-obj-cur,41,7744512,0.71,1.124,0.0,0.5776,0.0,0.0,0.0,0.0,1.0,0.929
w10s-obj-cur-s41,w10s-obj-cur,41,7775232,0.69,1.138,0.0,0.2775,0.0,0.0,0.0,0.0,1.0,0.929
w10s-obj-cur-s41,w10s-obj-cur,41,7805952,0.67,1.135,0.0,0.6654,0.0,0.0,0.0,0.0,1.0,0.929
w10s-obj-cur-s41,w10s-obj-cur,41,7836672,0.7,1.123,0.0,0.5626,0.0,0.0,0.0,0.0,1.0,0.929
w10s-obj-cur-s41,w10s-obj-cur,41,7867392,0.75,1.177,0.0,0.6056,0.0,0.0,0.0,0.0,1.0,0.929
w10s-obj-cur-s41,w10s-obj-cur,41,7898112,0.67,1.133,0.0,0.8377,0.0,0.0,0.0,0.0,1.0,0.928
w10s-obj-cur-s41,w10s-obj-cur,41,7928832,0.69,1.14,0.0,0.457,0.0,0.0,0.0,0.0,1.0,0.928
w10s-obj-cur-s41,w10s-obj-cur,41,7959552,0.71,1.125,0.0,0.7588,0.0,0.0,0.0,0.0,1.0,0.928
w10s-obj-cur-s41,w10s-obj-cur,41,7990272,0.67,1.146,0.0,0.6514,0.0,0.0,0.0,0.0,1.0,0.928
w10s-obj-cur-s41,w10s-obj-cur,41,8020992,0.69,1.126,0.0,0.6328,0.0,0.0,0.0,0.0,1.0,0.928
w10s-obj-cur-s41,w10s-obj-cur,41,8051712,0.72,1.142,0.0,0.6324,0.0,0.0,0.0,0.0,1.0,0.928
w10s-obj-cur-s41,w10s-obj-cur,41,8082432,0.65,1.092,0.0,0.6741,0.0,0.0,0.0,0.0,1.0,0.928
w10s-obj-cur-s41,w10s-obj-cur,41,8113152,0.75,1.181,0.0,0.6477,0.0,0.0,0.0,0.0,1.0,0.927
w10s-obj-cur-s41,w10s-obj-cur,41,8143872,0.63,1.085,0.0,0.4511,0.0,0.0,0.0,0.0,1.0,0.927
w10s-obj-cur-s41,w10s-obj-cur,41,8174592,0.64,1.104,0.0,0.7021,0.0,0.0,0.0,0.0,1.0,0.927
w10s-obj-cur-s41,w10s-obj-cur,41,8205312,0.72,1.142,0.0,0.6063,0.0,0.0,0.0,0.0,1.0,0.927
w10s-obj-cur-s41,w10s-obj-cur,41,8236032,0.72,1.152,0.0,0.6744,0.0,0.0,0.0,0.0,1.0,0.927
w10s-obj-cur-s41,w10s-obj-cur,41,8266752,0.71,1.143,0.0,0.5576,0.0,0.0,0.0,0.0,1.0,0.927
w10s-obj-cur-s41,w10s-obj-cur,41,8297472,0.71,1.155,0.0,0.6384,0.0,0.0,0.0,0.0,1.0,0.926
w10s-obj-cur-s41,w10s-obj-cur,41,8328192,0.68,1.113,0.0,0.6597,0.0,0.0,0.0,0.0,1.0,0.926
w10s-obj-cur-s41,w10s-obj-cur,41,8358912,0.69,1.159,0.0,0.7884,0.0,0.0,0.0,0.0,1.0,0.926
w10s-obj-cur-s41,w10s-obj-cur,41,8389632,0.74,1.176,0.0,0.6429,0.0,0.0,0.0,0.0,1.0,0.926
w10s-obj-cur-s41,w10s-obj-cur,41,8420352,0.73,1.171,0.0,0.6613,0.0,0.0,0.0,0.0,1.0,0.926
w10s-obj-cur-s41,w10s-obj-cur,41,8451072,0.69,1.118,0.0,0.522,0.0,0.0,0.0,0.0,1.0,0.926
w10s-obj-cur-s41,w10s-obj-cur,41,8481792,0.75,1.172,0.0,0.6533,0.0,0.0,0.0,0.0,1.0,0.926
w10s-obj-cur-s41,w10s-obj-cur,41,8512512,0.7,1.124,0.0,0.853,0.0,0.0,0.0,0.0,1.0,0.925
w10s-obj-cur-s41,w10s-obj-cur,41,8543232,0.71,1.161,0.0,0.5271,0.0,0.0,0.0,0.0,1.0,0.925
w10s-obj-cur-s41,w10s-obj-cur,41,8573952,0.76,1.166,0.0,0.7111,0.0,0.0,0.0,0.0,1.0,0.925
w10s-obj-cur-s41,w10s-obj-cur,41,8604672,0.79,1.201,0.0,0.9273,0.0,0.0,0.0,0.0,1.0,0.925
w10s-obj-cur-s41,w10s-obj-cur,41,8635392,0.65,1.075,0.0,0.7742,0.0,0.0,0.0,0.0,1.0,0.925
w10s-obj-cur-s41,w10s-obj-cur,41,8666112,0.73,1.158,0.0,0.7345,0.0,0.0,0.0,0.0,1.0,0.925
w10s-obj-cur-s41,w10s-obj-cur,41,8696832,0.64,1.114,0.0,0.6849,0.0,0.0,0.0,0.0,1.0,0.925
w10s-obj-cur-s41,w10s-obj-cur,41,8727552,0.7,1.174,0.0,0.7685,0.0,0.0,0.0,0.0,1.0,0.924
w10s-obj-cur-s41,w10s-obj-cur,41,8758272,0.74,1.176,0.0,0.601,0.0,0.0,0.0,0.0,1.0,0.924
w10s-obj-cur-s41,w10s-obj-cur,41,8788992,0.67,1.122,0.0,0.7266,0.0,0.0,0.0,0.0,1.0,0.924
w10s-obj-cur-s41,w10s-obj-cur,41,8819712,0.72,1.164,0.0,0.6758,0.0,0.0,0.0,0.0,1.0,0.924
w10s-obj-cur-s41,w10s-obj-cur,41,8850432,0.78,1.182,0.0,0.7872,0.0,0.0,0.0,0.0,1.0,0.924
w10s-obj-cur-s41,w10s-obj-cur,41,8881152,0.73,1.142,0.0,0.9693,0.0,0.0,0.0,0.0,1.0,0.924
w10s-obj-cur-s41,w10s-obj-cur,41,8911872,0.74,1.155,0.0,0.8064,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-cur-s41,w10s-obj-cur,41,8942592,0.83,1.202,0.0,0.6825,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-cur-s41,w10s-obj-cur,41,8973312,0.77,1.182,0.0,0.9018,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-cur-s41,w10s-obj-cur,41,9004032,0.76,1.176,0.0,0.8749,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-cur-s41,w10s-obj-cur,41,9034752,0.72,1.132,0.0,0.7172,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-cur-s41,w10s-obj-cur,41,9065472,0.8,1.2,0.0,0.7887,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-cur-s41,w10s-obj-cur,41,9096192,0.8,1.214,0.0,0.8297,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-cur-s41,w10s-obj-cur,41,9126912,0.69,1.127,0.0,0.8074,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s41,w10s-obj-cur,41,9157632,0.72,1.109,0.0,0.7384,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s41,w10s-obj-cur,41,9188352,0.8,1.201,0.0,1.1502,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s41,w10s-obj-cur,41,9219072,0.8,1.199,0.0,0.6477,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s41,w10s-obj-cur,41,9249792,0.74,1.167,0.0,0.9518,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s41,w10s-obj-cur,41,9280512,0.76,1.167,0.0,0.783,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s41,w10s-obj-cur,41,9311232,0.78,1.14,0.0,0.9088,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s41,w10s-obj-cur,41,9341952,0.73,1.131,0.0,0.7274,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s41,w10s-obj-cur,41,9372672,0.81,1.193,0.0,0.7668,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s41,w10s-obj-cur,41,9403392,0.74,1.151,0.0,0.8428,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s41,w10s-obj-cur,41,9434112,0.78,1.18,0.0,0.7747,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s41,w10s-obj-cur,41,9464832,0.84,1.243,0.0,0.7343,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s41,w10s-obj-cur,41,9495552,0.76,1.183,0.0,0.755,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s41,w10s-obj-cur,41,9526272,0.78,1.193,0.0,1.0072,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s41,w10s-obj-cur,41,9556992,0.81,1.231,0.0,0.6071,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s41,w10s-obj-cur,41,9587712,0.84,1.256,0.0,0.8831,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s41,w10s-obj-cur,41,9618432,0.77,1.204,0.0,0.9889,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s41,w10s-obj-cur,41,9649152,0.72,1.141,0.0,0.853,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s41,w10s-obj-cur,41,9679872,0.71,1.13,0.0,0.7569,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s41,w10s-obj-cur,41,9710592,0.64,1.059,0.0,0.7979,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s41,w10s-obj-cur,41,9741312,0.87,1.278,0.0,0.9006,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s41,w10s-obj-cur,41,9772032,0.83,1.244,0.0,0.9368,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s41,w10s-obj-cur,41,9802752,0.83,1.259,0.0,0.9562,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s41,w10s-obj-cur,41,9833472,0.85,1.241,0.0,0.6753,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s41,w10s-obj-cur,41,9864192,0.77,1.18,0.0,0.7014,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s41,w10s-obj-cur,41,9894912,0.85,1.264,0.0,0.7764,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s41,w10s-obj-cur,41,9925632,0.72,1.157,0.0,0.5819,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s41,w10s-obj-cur,41,9956352,0.78,1.166,0.0,0.7257,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s41,w10s-obj-cur,41,9987072,0.74,1.205,0.0,0.7077,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s41,w10s-obj-cur,41,10017792,0.73,1.153,0.0,0.82,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s41,w10s-obj-cur,41,10048512,0.74,1.19,0.0,0.5562,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s41,w10s-obj-cur,41,10079232,0.71,1.111,0.0,0.8987,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s41,w10s-obj-cur,41,10109952,0.72,1.169,0.0,0.896,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s41,w10s-obj-cur,41,10140672,0.72,1.138,0.0,1.0713,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s41,w10s-obj-cur,41,10171392,0.83,1.232,0.0,0.8598,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s41,w10s-obj-cur,41,10202112,0.7,1.142,0.0,0.8718,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s41,w10s-obj-cur,41,10232832,0.75,1.179,0.0,0.866,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s41,w10s-obj-cur,41,10263552,0.74,1.173,0.0,0.9407,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s41,w10s-obj-cur,41,10294272,0.81,1.243,0.0,0.8916,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s41,w10s-obj-cur,41,10324992,0.8,1.188,0.0,0.8277,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s41,w10s-obj-cur,41,10355712,0.83,1.264,0.0,0.8542,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s41,w10s-obj-cur,41,10386432,0.79,1.216,0.0,0.8156,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s41,w10s-obj-cur,41,10417152,0.72,1.151,0.0,0.6555,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s41,w10s-obj-cur,41,10447872,0.79,1.193,0.0,0.9208,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s41,w10s-obj-cur,41,10478592,0.76,1.186,0.0,0.4762,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s41,w10s-obj-cur,41,10509312,0.79,1.231,0.0,0.9383,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s41,w10s-obj-cur,41,10540032,0.83,1.249,0.0,0.8085,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s41,w10s-obj-cur,41,10570752,0.78,1.19,0.0,0.9924,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s41,w10s-obj-cur,41,10601472,0.76,1.183,0.0,0.811,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s41,w10s-obj-cur,41,10632192,0.83,1.24,0.0,0.966,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s41,w10s-obj-cur,41,10662912,0.74,1.2,0.0,0.883,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s41,w10s-obj-cur,41,10693632,0.87,1.265,0.0,0.9204,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s41,w10s-obj-cur,41,10724352,0.78,1.212,0.0,0.761,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s41,w10s-obj-cur,41,10755072,0.78,1.177,0.0,0.9315,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s41,w10s-obj-cur,41,10785792,0.78,1.204,0.0,0.7907,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s41,w10s-obj-cur,41,10816512,0.74,1.169,0.0,1.0549,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s41,w10s-obj-cur,41,10847232,0.77,1.224,0.0,0.8898,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s41,w10s-obj-cur,41,10877952,0.71,1.158,0.0,0.7511,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s41,w10s-obj-cur,41,10908672,0.86,1.265,0.0,0.8075,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s41,w10s-obj-cur,41,10939392,0.88,1.289,0.0,0.9798,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s41,w10s-obj-cur,41,10970112,0.78,1.202,0.0,0.8953,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s41,w10s-obj-cur,41,11000832,0.74,1.169,0.0,0.9412,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s41,w10s-obj-cur,41,11031552,0.83,1.249,0.0,0.9984,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s41,w10s-obj-cur,41,11062272,0.76,1.184,0.0,0.8592,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s41,w10s-obj-cur,41,11092992,0.74,1.162,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s41,w10s-obj-cur,41,11123712,0.69,1.153,0.0,0.9983,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s41,w10s-obj-cur,41,11154432,0.75,1.183,0.0,0.753,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s41,w10s-obj-cur,41,11185152,0.73,1.177,0.0,0.9109,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s41,w10s-obj-cur,41,11215872,0.74,1.16,0.0,0.7997,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s41,w10s-obj-cur,41,11246592,0.84,1.236,0.0,0.7999,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s41,w10s-obj-cur,41,11277312,0.85,1.283,0.0,0.9846,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s41,w10s-obj-cur,41,11308032,0.79,1.239,0.0,0.8617,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s41,w10s-obj-cur,41,11338752,0.84,1.247,0.0,0.988,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s41,w10s-obj-cur,41,11369472,0.8,1.244,0.0,0.8608,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s41,w10s-obj-cur,41,11400192,0.79,1.191,0.0,0.7164,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s41,w10s-obj-cur,41,11430912,0.77,1.194,0.0,0.9679,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s41,w10s-obj-cur,41,11461632,0.85,1.256,0.0,1.1117,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s41,w10s-obj-cur,41,11492352,0.79,1.231,0.0,0.9959,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s41,w10s-obj-cur,41,11523072,0.82,1.23,0.0,0.8825,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s41,w10s-obj-cur,41,11553792,0.83,1.258,0.0,1.0157,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s41,w10s-obj-cur,41,11584512,0.84,1.269,0.0,1.0398,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s41,w10s-obj-cur,41,11615232,0.67,1.136,0.0,0.856,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s41,w10s-obj-cur,41,11645952,0.88,1.298,0.0,0.9353,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s41,w10s-obj-cur,41,11676672,0.82,1.261,0.0,0.8901,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s41,w10s-obj-cur,41,11707392,0.74,1.201,0.0,0.9643,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s41,w10s-obj-cur,41,11738112,0.78,1.18,0.0,0.8629,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s41,w10s-obj-cur,41,11768832,0.82,1.263,0.0,0.9855,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s41,w10s-obj-cur,41,11799552,0.83,1.25,0.0,0.8237,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s41,w10s-obj-cur,41,11830272,0.75,1.217,0.0,0.7442,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s41,w10s-obj-cur,41,11860992,0.79,1.219,0.0,0.8882,0.0,0.0,0.0,0.0,1.0,0.912
