run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w10s-shp-cur-s71,w10s-shp-cur,71,5624832,0.51,1.019,-0.594,0.4576,0.0701,0.0001,-0.0174,0.0013,1.0,0.949
w10s-shp-cur-s71,w10s-shp-cur,71,5655552,0.57,1.03,-0.582,0.3782,0.07,0.0002,-0.0181,0.0014,1.0,0.949
w10s-shp-cur-s71,w10s-shp-cur,71,5686272,0.55,1.021,-0.565,0.31,0.0706,0.0001,-0.0184,0.0013,1.0,0.949
w10s-shp-cur-s71,w10s-shp-cur,71,5716992,0.56,1.035,-0.52,0.3122,0.0704,0.0002,-0.0188,0.0013,1.0,0.949
w10s-shp-cur-s71,w10s-shp-cur,71,5747712,0.58,1.072,-0.52,0.3919,0.0701,0.0001,-0.0187,0.0013,1.0,0.949
w10s-shp-cur-s71,w10s-shp-cur,71,5778432,0.51,0.996,-0.496,0.3196,0.0717,0.0002,-0.0192,0.0012,1.0,0.948
w10s-shp-cur-s71,w10s-shp-cur,71,5809152,0.58,1.059,-0.463,0.4375,0.0671,0.0002,-0.0177,0.0013,1.0,0.948
w10s-shp-cur-s71,w10s-shp-cur,71,5839872,0.57,1.025,-0.463,0.1832,0.0688,0.0001,-0.0181,0.0013,1.0,0.948
w10s-shp-cur-s71,w10s-shp-cur,71,5870592,0.51,0.984,-0.449,0.4123,0.0687,0.0002,-0.0179,0.0014,1.0,0.948
w10s-shp-cur-s71,w10s-shp-cur,71,5901312,0.57,1.061,-0.449,0.1827,0.0683,0.0002,-0.0193,0.0013,1.0,0.948
w10s-shp-cur-s71,w10s-shp-cur,71,5932032,0.52,0.993,-0.424,0.0806,0.0707,0.0002,-0.0171,0.0013,1.0,0.948
w10s-shp-cur-s71,w10s-shp-cur,71,5962752,0.58,1.027,-0.413,0.4647,0.0728,0.0001,-0.0182,0.0013,1.0,0.947
w10s-shp-cur-s71,w10s-shp-cur,71,5993472,0.62,1.064,-0.401,0.2889,0.0683,0.0002,-0.017,0.0013,1.0,0.947
w10s-shp-cur-s71,w10s-shp-cur,71,6024192,0.5,0.981,-0.376,0.2346,0.0696,0.0002,-0.0191,0.0013,1.0,0.947
w10s-shp-cur-s71,w10s-shp-cur,71,6054912,0.6,1.049,-0.361,0.3801,0.0678,0.0002,-0.0178,0.0014,1.0,0.947
w10s-shp-cur-s71,w10s-shp-cur,71,6085632,0.49,0.963,-0.337,0.3125,0.0711,0.0002,-0.0179,0.0013,1.0,0.947
w10s-shp-cur-s71,w10s-shp-cur,71,6116352,0.56,1.009,-0.337,0.3716,0.0715,0.0002,-0.0173,0.0012,1.0,0.947
w10s-shp-cur-s71,w10s-shp-cur,71,6147072,0.51,0.979,-0.337,0.2666,0.067,0.0002,-0.018,0.0012,1.0,0.946
w10s-shp-cur-s71,w10s-shp-cur,71,6177792,0.6,1.043,-0.301,0.3248,0.0713,0.0002,-0.0173,0.0013,1.0,0.946
w10s-shp-cur-s71,w10s-shp-cur,71,6208512,0.47,0.963,-0.301,0.32,0.0695,0.0002,-0.0182,0.0013,1.0,0.946
w10s-shp-cur-s71,w10s-shp-cur,71,6239232,0.6,1.021,-0.243,0.2767,0.0734,0.0002,-0.0171,0.0011,1.0,0.946
w10s-shp-cur-s71,w10s-shp-cur,71,6269952,0.58,1.019,-0.213,0.115,0.0678,0.0002,-0.0165,0.0012,1.0,0.946
w10s-shp-cur-s71,w10s-shp-cur,71,6300672,0.54,0.978,-0.19,0.4344,0.0695,0.0002,-0.0178,0.0011,1.0,0.946
w10s-shp-cur-s71,w10s-shp-cur,71,6331392,0.63,1.044,-0.134,0.2055,0.0711,0.0002,-0.0178,0.0011,1.0,0.945
w10s-shp-cur-s71,w10s-shp-cur,71,6362112,0.5,0.928,-0.089,0.0994,0.0724,0.0002,-0.0182,0.0011,1.0,0.945
w10s-shp-cur-s71,w10s-shp-cur,71,6392832,0.54,0.977,-0.071,0.0993,0.0673,0.0002,-0.0189,0.0011,1.0,0.945
w10s-shp-cur-s71,w10s-shp-cur,71,6423552,0.55,1.015,-0.044,0.3683,0.0707,0.0002,-0.0186,0.0012,1.0,0.945
w10s-shp-cur-s71,w10s-shp-cur,71,6454272,0.68,1.095,-0.032,0.3004,0.0671,0.0002,-0.0176,0.0012,1.0,0.945
w10s-shp-cur-s71,w10s-shp-cur,71,6484992,0.62,1.062,0.0,0.2143,0.0667,0.0002,-0.017,0.0011,1.0,0.945
w10s-shp-cur-s71,w10s-shp-cur,71,6515712,0.54,0.981,0.0,0.3634,0.0679,0.0002,-0.0173,0.0011,1.0,0.944
w10s-shp-cur-s71,w10s-shp-cur,71,6546432,0.55,1.021,0.0,0.3342,0.0689,0.0002,-0.0181,0.0012,1.0,0.944
w10s-shp-cur-s71,w10s-shp-cur,71,6577152,0.58,0.992,0.0,0.3514,0.0721,0.0002,-0.0181,0.0011,1.0,0.944
w10s-shp-cur-s71,w10s-shp-cur,71,6607872,0.59,1.027,0.0,0.3313,0.0715,0.0002,-0.0172,0.0011,1.0,0.944
w10s-shp-cur-s71,w10s-shp-cur,71,6638592,0.72,1.147,0.0,0.2747,0.0695,0.0002,-0.0177,0.0011,1.0,0.944
w10s-shp-cur-s71,w10s-shp-cur,71,6669312,0.55,1.01,0.0,0.2293,0.0688,0.0002,-0.0185,0.0012,1.0,0.944
w10s-shp-cur-s71,w10s-shp-cur,71,6700032,0.64,1.075,0.0,0.293,0.0689,0.0002,-0.0171,0.0012,1.0,0.943
w10s-shp-cur-s71,w10s-shp-cur,71,6730752,0.58,1.009,0.0,0.4322,0.0699,0.0002,-0.0179,0.0011,1.0,0.943
w10s-shp-cur-s71,w10s-shp-cur,71,6761472,0.51,0.978,0.0,0.4206,0.0703,0.0002,-0.0189,0.0012,1.0,0.943
w10s-shp-cur-s71,w10s-shp-cur,71,6792192,0.57,0.998,0.0,0.3868,0.0699,0.0002,-0.017,0.0012,1.0,0.943
w10s-shp-cur-s71,w10s-shp-cur,71,6822912,0.56,0.976,0.0,0.4233,0.0681,0.0002,-0.0167,0.0012,1.0,0.943
w10s-shp-cur-s71,w10s-shp-cur,71,6853632,0.53,1.016,0.0,0.4279,0.0707,0.0002,-0.017,0.0012,1.0,0.943
w10s-shp-cur-s71,w10s-shp-cur,71,6884352,0.62,1.041,0.0,0.5521,0.071,0.0002,-0.0174,0.0012,1.0,0.942
w10s-shp-cur-s71,w10s-shp-cur,71,6915072,0.52,0.968,0.0,0.6046,0.0719,0.0002,-0.0176,0.0011,1.0,0.942
w10s-shp-cur-s71,w10s-shp-cur,71,6945792,0.64,1.05,0.0,0.2976,0.0734,0.0002,-0.0189,0.0013,1.0,0.942
w10s-shp-cur-s71,w10s-shp-cur,71,6976512,0.58,1.01,0.0,0.1978,0.0682,0.0002,-0.018,0.001,1.0,0.942
w10s-shp-cur-s71,w10s-shp-cur,71,7007232,0.62,1.025,0.0,0.5031,0.0729,0.0002,-0.0175,0.0012,1.0,0.942
w10s-shp-cur-s71,w10s-shp-cur,71,7037952,0.59,0.994,0.0,0.4033,0.0709,0.0002,-0.0184,0.0011,1.0,0.942
w10s-shp-cur-s71,w10s-shp-cur,71,7068672,0.59,0.975,0.0,0.3511,0.0715,0.0002,-0.0176,0.0012,1.0,0.942
w10s-shp-cur-s71,w10s-shp-cur,71,7099392,0.65,1.064,0.0,0.6492,0.0706,0.0002,-0.0183,0.0011,1.0,0.942
w10s-shp-cur-s71,w10s-shp-cur,71,7130112,0.63,1.036,0.0,0.5597,0.0721,0.0002,-0.018,0.0011,1.0,0.941
w10s-shp-cur-s71,w10s-shp-cur,71,7160832,0.65,1.063,0.0,0.4439,0.0686,0.0002,-0.0194,0.0011,1.0,0.941
w10s-shp-cur-s71,w10s-shp-cur,71,7191552,0.58,1.018,0.0,0.446,0.0684,0.0002,-0.018,0.001,1.0,0.941
w10s-shp-cur-s71,w10s-shp-cur,71,7222272,0.68,1.091,0.0,0.537,0.0693,0.0002,-0.0181,0.0011,1.0,0.941
w10s-shp-cur-s71,w10s-shp-cur,71,7252992,0.65,1.096,0.0,0.5904,0.0681,0.0002,-0.0181,0.0011,1.0,0.941
w10s-shp-cur-s71,w10s-shp-cur,71,7283712,0.55,0.996,0.0,0.2943,0.0695,0.0002,-0.0184,0.0011,1.0,0.941
w10s-shp-cur-s71,w10s-shp-cur,71,7314432,0.6,0.978,0.0,0.2479,0.0712,0.0002,-0.0177,0.0011,1.0,0.94
w10s-shp-cur-s71,w10s-shp-cur,71,7345152,0.44,0.888,0.0,0.5096,0.0694,0.0002,-0.0178,0.0012,1.0,0.94
w10s-shp-cur-s71,w10s-shp-cur,71,7375872,0.7,1.088,0.0,0.4874,0.0714,0.0002,-0.0189,0.0012,1.0,0.94
w10s-shp-cur-s71,w10s-shp-cur,71,7406592,0.6,1.0,0.0,0.6471,0.0709,0.0002,-0.0184,0.0012,1.0,0.94
w10s-shp-cur-s71,w10s-shp-cur,71,7437312,0.61,1.013,0.0,0.3566,0.0675,0.0002,-0.0176,0.0011,1.0,0.94
w10s-shp-cur-s71,w10s-shp-cur,71,7468032,0.65,1.06,0.0,0.6527,0.0709,0.0002,-0.0177,0.0011,1.0,0.94
w10s-shp-cur-s71,w10s-shp-cur,71,7498752,0.66,1.07,0.0,0.4287,0.0689,0.0002,-0.0184,0.0011,1.0,0.94
w10s-shp-cur-s71,w10s-shp-cur,71,7529472,0.73,1.133,0.0,0.5148,0.0676,0.0002,-0.0192,0.0011,1.0,0.939
w10s-shp-cur-s71,w10s-shp-cur,71,7560192,0.56,0.968,0.0,0.468,0.0717,0.0002,-0.0181,0.001,1.0,0.939
w10s-shp-cur-s71,w10s-shp-cur,71,7590912,0.67,1.062,0.0,0.6469,0.0682,0.0002,-0.0184,0.0012,1.0,0.939
w10s-shp-cur-s71,w10s-shp-cur,71,7621632,0.67,1.056,0.0,0.608,0.0694,0.0002,-0.0173,0.0011,1.0,0.939
w10s-shp-cur-s71,w10s-shp-cur,71,7652352,0.68,1.059,0.0,0.6507,0.0694,0.0002,-0.0181,0.001,1.0,0.939
w10s-shp-cur-s71,w10s-shp-cur,71,7683072,0.73,1.138,0.0,0.5276,0.0687,0.0002,-0.0177,0.001,1.0,0.939
w10s-shp-cur-s71,w10s-shp-cur,71,7713792,0.71,1.123,0.0,0.4917,0.0703,0.0002,-0.0198,0.0012,1.0,0.939
w10s-shp-cur-s71,w10s-shp-cur,71,7744512,0.59,1.036,0.0,0.4557,0.0729,0.0002,-0.0182,0.0011,1.0,0.939
w10s-shp-cur-s71,w10s-shp-cur,71,7775232,0.75,1.179,0.0,0.6587,0.0704,0.0002,-0.0176,0.001,1.0,0.938
w10s-shp-cur-s71,w10s-shp-cur,71,7805952,0.65,1.073,0.0,0.6017,0.0683,0.0002,-0.016,0.0011,1.0,0.938
w10s-shp-cur-s71,w10s-shp-cur,71,7836672,0.64,1.078,0.0,0.6125,0.0714,0.0002,-0.0176,0.0012,1.0,0.938
w10s-shp-cur-s71,w10s-shp-cur,71,7867392,0.69,1.098,0.0,0.6219,0.0703,0.0002,-0.019,0.0011,1.0,0.938
w10s-shp-cur-s71,w10s-shp-cur,71,7898112,0.74,1.113,0.0,0.5886,0.0692,0.0002,-0.018,0.0011,1.0,0.938
w10s-shp-cur-s71,w10s-shp-cur,71,7928832,0.65,1.061,0.0,0.4466,0.0676,0.0002,-0.0195,0.0011,1.0,0.938
w10s-shp-cur-s71,w10s-shp-cur,71,7959552,0.71,1.11,0.0,0.2778,0.0691,0.0002,-0.018,0.0011,1.0,0.938
w10s-shp-cur-s71,w10s-shp-cur,71,7990272,0.73,1.148,0.0,0.7176,0.0694,0.0002,-0.017,0.001,1.0,0.937
w10s-shp-cur-s71,w10s-shp-cur,71,8020992,0.61,1.003,0.0,0.3375,0.0707,0.0002,-0.0185,0.0011,1.0,0.937
w10s-shp-cur-s71,w10s-shp-cur,71,8051712,0.59,1.022,0.0,0.5896,0.0725,0.0002,-0.0188,0.0012,1.0,0.937
w10s-shp-cur-s71,w10s-shp-cur,71,8082432,0.69,1.113,0.0,0.6006,0.0717,0.0002,-0.0178,0.0012,1.0,0.937
w10s-shp-cur-s71,w10s-shp-cur,71,8113152,0.72,1.108,0.0,0.5754,0.0685,0.0002,-0.019,0.0011,1.0,0.937
w10s-shp-cur-s71,w10s-shp-cur,71,8143872,0.65,1.068,0.0,0.4695,0.0703,0.0002,-0.0174,0.0012,1.0,0.937
w10s-shp-cur-s71,w10s-shp-cur,71,8174592,0.66,1.085,0.0,0.7957,0.0676,0.0002,-0.0185,0.0011,1.0,0.937
w10s-shp-cur-s71,w10s-shp-cur,71,8205312,0.75,1.157,0.0,0.6326,0.0728,0.0002,-0.0165,0.0011,1.0,0.937
w10s-shp-cur-s71,w10s-shp-cur,71,8236032,0.66,1.103,0.0,0.5219,0.0749,0.0002,-0.0186,0.0011,1.0,0.936
w10s-shp-cur-s71,w10s-shp-cur,71,8266752,0.64,1.065,0.0,0.5075,0.0732,0.0002,-0.02,0.0011,1.0,0.936
w10s-shp-cur-s71,w10s-shp-cur,71,8297472,0.63,1.055,0.0,0.6265,0.0689,0.0002,-0.0187,0.0011,1.0,0.936
w10s-shp-cur-s71,w10s-shp-cur,71,8328192,0.71,1.123,0.0,0.6737,0.0695,0.0002,-0.0162,0.0011,1.0,0.936
w10s-shp-cur-s71,w10s-shp-cur,71,8358912,0.68,1.086,0.0,0.6836,0.0694,0.0002,-0.0175,0.0011,1.0,0.936
w10s-shp-cur-s71,w10s-shp-cur,71,8389632,0.73,1.098,0.0,0.3634,0.07,0.0002,-0.0181,0.001,1.0,0.936
w10s-shp-cur-s71,w10s-shp-cur,71,8420352,0.64,1.077,0.0,0.6375,0.0714,0.0002,-0.018,0.001,1.0,0.936
w10s-shp-cur-s71,w10s-shp-cur,71,8451072,0.59,1.001,0.0,0.7833,0.0726,0.0002,-0.0175,0.001,1.0,0.935
w10s-shp-cur-s71,w10s-shp-cur,71,8481792,0.67,1.074,0.0,0.8023,0.0716,0.0002,-0.0203,0.0011,1.0,0.935
w10s-shp-cur-s71,w10s-shp-cur,71,8512512,0.71,1.131,0.0,0.9147,0.0693,0.0002,-0.018,0.0011,1.0,0.935
w10s-shp-cur-s71,w10s-shp-cur,71,8543232,0.67,1.06,0.0,0.6727,0.0734,0.0002,-0.0182,0.001,1.0,0.935
w10s-shp-cur-s71,w10s-shp-cur,71,8573952,0.69,1.118,0.0,0.8293,0.0689,0.0002,-0.0187,0.001,1.0,0.935
w10s-shp-cur-s71,w10s-shp-cur,71,8604672,0.63,1.067,0.0,0.9135,0.065,0.0002,-0.0194,0.001,1.0,0.935
w10s-shp-cur-s71,w10s-shp-cur,71,8635392,0.68,1.117,0.0,0.6085,0.07,0.0002,-0.0203,0.001,1.0,0.935
w10s-shp-cur-s71,w10s-shp-cur,71,8666112,0.66,1.087,0.0,0.6726,0.0692,0.0002,-0.0169,0.0011,1.0,0.934
w10s-shp-cur-s71,w10s-shp-cur,71,8696832,0.66,1.094,0.0,0.7422,0.076,0.0002,-0.0179,0.0011,1.0,0.934
w10s-shp-cur-s71,w10s-shp-cur,71,8727552,0.7,1.103,0.0,0.7195,0.0695,0.0002,-0.0199,0.001,1.0,0.934
w10s-shp-cur-s71,w10s-shp-cur,71,8758272,0.7,1.099,0.0,0.6766,0.0723,0.0002,-0.0177,0.001,1.0,0.934
w10s-shp-cur-s71,w10s-shp-cur,71,8788992,0.7,1.071,0.0,0.6598,0.0662,0.0002,-0.0194,0.001,1.0,0.934
w10s-shp-cur-s71,w10s-shp-cur,71,8819712,0.7,1.116,0.0,0.6327,0.0679,0.0002,-0.0184,0.001,1.0,0.934
w10s-shp-cur-s71,w10s-shp-cur,71,8850432,0.74,1.135,0.0,0.4929,0.0695,0.0002,-0.0188,0.001,1.0,0.934
w10s-shp-cur-s71,w10s-shp-cur,71,8881152,0.67,1.078,0.0,0.7849,0.0704,0.0002,-0.0178,0.0011,1.0,0.934
w10s-shp-cur-s71,w10s-shp-cur,71,8911872,0.74,1.108,0.0,0.5914,0.0692,0.0002,-0.0175,0.0011,1.0,0.933
w10s-shp-cur-s71,w10s-shp-cur,71,8942592,0.68,1.087,0.0,0.6687,0.0702,0.0002,-0.0183,0.0011,1.0,0.933
w10s-shp-cur-s71,w10s-shp-cur,71,8973312,0.61,1.047,0.0,0.497,0.0709,0.0002,-0.0189,0.001,1.0,0.933
w10s-shp-cur-s71,w10s-shp-cur,71,9004032,0.62,1.021,0.0,0.6916,0.0707,0.0002,-0.0177,0.001,1.0,0.933
w10s-shp-cur-s71,w10s-shp-cur,71,9034752,0.68,1.081,0.0,0.6834,0.0681,0.0002,-0.0183,0.001,1.0,0.933
w10s-shp-cur-s71,w10s-shp-cur,71,9065472,0.72,1.104,0.0,0.5499,0.0689,0.0002,-0.0172,0.001,1.0,0.933
w10s-shp-cur-s71,w10s-shp-cur,71,9096192,0.64,1.093,0.0,0.4346,0.0695,0.0002,-0.0186,0.001,1.0,0.933
w10s-shp-cur-s71,w10s-shp-cur,71,9126912,0.59,1.049,0.0,0.7555,0.0729,0.0002,-0.0189,0.0011,1.0,0.933
w10s-shp-cur-s71,w10s-shp-cur,71,9157632,0.81,1.21,0.0,0.8487,0.0745,0.0002,-0.0176,0.0011,1.0,0.932
w10s-shp-cur-s71,w10s-shp-cur,71,9188352,0.74,1.162,0.0,0.5101,0.0703,0.0002,-0.0175,0.0011,1.0,0.932
w10s-shp-cur-s71,w10s-shp-cur,71,9219072,0.64,1.081,0.0,0.4311,0.0695,0.0002,-0.0177,0.0009,1.0,0.932
w10s-shp-cur-s71,w10s-shp-cur,71,9249792,0.71,1.136,0.0,0.5835,0.0697,0.0002,-0.0179,0.001,1.0,0.932
w10s-shp-cur-s71,w10s-shp-cur,71,9280512,0.67,1.09,0.0,0.607,0.0726,0.0002,-0.0176,0.001,1.0,0.932
w10s-shp-cur-s71,w10s-shp-cur,71,9311232,0.74,1.135,0.0,0.3656,0.0682,0.0002,-0.0179,0.001,1.0,0.932
w10s-shp-cur-s71,w10s-shp-cur,71,9341952,0.74,1.155,0.0,0.6602,0.0709,0.0002,-0.0186,0.001,1.0,0.932
w10s-shp-cur-s71,w10s-shp-cur,71,9372672,0.71,1.102,0.0,0.3862,0.0704,0.0002,-0.0169,0.0009,1.0,0.932
w10s-shp-cur-s71,w10s-shp-cur,71,9403392,0.63,1.075,0.0,0.7886,0.0718,0.0002,-0.0172,0.0011,1.0,0.932
w10s-shp-cur-s71,w10s-shp-cur,71,9434112,0.61,1.087,0.0,0.5644,0.072,0.0002,-0.0191,0.001,1.0,0.931
w10s-shp-cur-s71,w10s-shp-cur,71,9464832,0.72,1.122,0.0,0.6415,0.069,0.0002,-0.0171,0.001,1.0,0.931
w10s-shp-cur-s71,w10s-shp-cur,71,9495552,0.68,1.079,0.0,0.5951,0.0683,0.0002,-0.0183,0.001,1.0,0.931
w10s-shp-cur-s71,w10s-shp-cur,71,9526272,0.74,1.115,0.0,0.8207,0.0708,0.0002,-0.0181,0.001,1.0,0.931
w10s-shp-cur-s71,w10s-shp-cur,71,9556992,0.67,1.108,0.0,0.6421,0.0704,0.0002,-0.0178,0.001,1.0,0.931
w10s-shp-cur-s71,w10s-shp-cur,71,9587712,0.69,1.092,0.0,0.8605,0.072,0.0002,-0.0172,0.001,1.0,0.931
w10s-shp-cur-s71,w10s-shp-cur,71,9618432,0.66,1.075,0.0,0.5914,0.0713,0.0002,-0.0176,0.0009,1.0,0.931
w10s-shp-cur-s71,w10s-shp-cur,71,9649152,0.71,1.112,0.0,0.6721,0.0715,0.0002,-0.02,0.001,1.0,0.931
w10s-shp-cur-s71,w10s-shp-cur,71,9679872,0.7,1.095,0.0,0.6144,0.0697,0.0002,-0.0187,0.001,1.0,0.93
w10s-shp-cur-s71,w10s-shp-cur,71,9710592,0.72,1.166,0.0,0.7215,0.0707,0.0002,-0.0185,0.001,1.0,0.93
w10s-shp-cur-s71,w10s-shp-cur,71,9741312,0.69,1.133,0.0,0.6305,0.0681,0.0002,-0.0178,0.001,1.0,0.93
w10s-shp-cur-s71,w10s-shp-cur,71,9772032,0.64,1.055,0.0,0.7286,0.0707,0.0002,-0.0185,0.0011,1.0,0.93
w10s-shp-cur-s71,w10s-shp-cur,71,9802752,0.66,1.061,0.0,0.6139,0.0738,0.0002,-0.0178,0.001,1.0,0.93
w10s-shp-cur-s71,w10s-shp-cur,71,9833472,0.66,1.09,0.0,0.7099,0.0698,0.0002,-0.0188,0.001,1.0,0.93
w10s-shp-cur-s71,w10s-shp-cur,71,9864192,0.7,1.11,0.0,0.8451,0.074,0.0002,-0.018,0.001,1.0,0.93
w10s-shp-cur-s71,w10s-shp-cur,71,9894912,0.66,1.075,0.0,0.7261,0.0727,0.0002,-0.0174,0.001,1.0,0.93
w10s-shp-cur-s71,w10s-shp-cur,71,9925632,0.71,1.12,0.0,0.7591,0.0698,0.0002,-0.0177,0.001,1.0,0.93
w10s-shp-cur-s71,w10s-shp-cur,71,9956352,0.7,1.135,0.0,0.7153,0.0701,0.0002,-0.0177,0.001,1.0,0.929
w10s-shp-cur-s71,w10s-shp-cur,71,9987072,0.7,1.093,0.0,0.7614,0.0703,0.0002,-0.0179,0.001,1.0,0.929
w10s-shp-cur-s71,w10s-shp-cur,71,10017792,0.79,1.234,0.0,0.6886,0.0727,0.0002,-0.0166,0.0011,1.0,0.929
w10s-shp-cur-s71,w10s-shp-cur,71,10048512,0.73,1.157,0.0,0.6783,0.0727,0.0002,-0.0174,0.001,1.0,0.929
w10s-shp-cur-s71,w10s-shp-cur,71,10079232,0.72,1.134,0.0,0.6683,0.0717,0.0002,-0.0177,0.001,1.0,0.929
w10s-shp-cur-s71,w10s-shp-cur,71,10109952,0.71,1.123,0.0,0.6415,0.0669,0.0002,-0.0169,0.001,1.0,0.929
w10s-shp-cur-s71,w10s-shp-cur,71,10140672,0.75,1.156,0.0,0.7941,0.0685,0.0002,-0.018,0.001,1.0,0.929
w10s-shp-cur-s71,w10s-shp-cur,71,10171392,0.8,1.201,0.0,0.7255,0.0711,0.0002,-0.0178,0.0011,1.0,0.929
w10s-shp-cur-s71,w10s-shp-cur,71,10202112,0.74,1.118,0.0,0.66,0.0687,0.0002,-0.0174,0.001,1.0,0.929
w10s-shp-cur-s71,w10s-shp-cur,71,10232832,0.64,1.084,0.0,0.6121,0.0743,0.0002,-0.0189,0.001,1.0,0.928
w10s-shp-cur-s71,w10s-shp-cur,71,10263552,0.68,1.129,0.0,0.6897,0.0712,0.0002,-0.0172,0.001,1.0,0.928
w10s-shp-cur-s71,w10s-shp-cur,71,10294272,0.71,1.108,0.0,0.7539,0.0696,0.0002,-0.0179,0.0011,1.0,0.928
w10s-shp-cur-s71,w10s-shp-cur,71,10324992,0.7,1.129,0.0,0.8162,0.071,0.0002,-0.018,0.001,1.0,0.928
w10s-shp-cur-s71,w10s-shp-cur,71,10355712,0.66,1.084,0.0,0.8381,0.0724,0.0002,-0.0184,0.001,1.0,0.928
w10s-shp-cur-s71,w10s-shp-cur,71,10386432,0.73,1.15,0.0,0.8179,0.0692,0.0002,-0.0176,0.001,1.0,0.928
w10s-shp-cur-s71,w10s-shp-cur,71,10417152,0.72,1.167,0.0,0.51,0.0705,0.0002,-0.0187,0.001,1.0,0.928
w10s-shp-cur-s71,w10s-shp-cur,71,10447872,0.75,1.165,0.0,0.9193,0.0708,0.0002,-0.0164,0.0011,1.0,0.928
w10s-shp-cur-s71,w10s-shp-cur,71,10478592,0.72,1.16,0.0,0.7122,0.0682,0.0002,-0.0177,0.0009,1.0,0.928
w10s-shp-cur-s71,w10s-shp-cur,71,10509312,0.71,1.117,0.0,0.619,0.0708,0.0002,-0.017,0.001,1.0,0.927
w10s-shp-cur-s71,w10s-shp-cur,71,10540032,0.69,1.128,0.0,0.6279,0.0699,0.0002,-0.02,0.001,1.0,0.927
w10s-shp-cur-s71,w10s-shp-cur,71,10570752,0.75,1.19,0.0,0.6678,0.0678,0.0002,-0.0165,0.001,1.0,0.927
w10s-shp-cur-s71,w10s-shp-cur,71,10601472,0.73,1.15,0.0,0.7989,0.0669,0.0002,-0.0185,0.001,1.0,0.927
w10s-shp-cur-s71,w10s-shp-cur,71,10632192,0.73,1.193,0.0,0.5653,0.0725,0.0002,-0.0174,0.0009,1.0,0.927
w10s-shp-cur-s71,w10s-shp-cur,71,10662912,0.75,1.183,0.0,0.5691,0.0712,0.0002,-0.0189,0.001,1.0,0.927
w10s-shp-cur-s71,w10s-shp-cur,71,10693632,0.76,1.14,0.0,0.8664,0.07,0.0002,-0.0177,0.001,1.0,0.927
w10s-shp-cur-s71,w10s-shp-cur,71,10724352,0.83,1.247,0.0,0.6969,0.0711,0.0002,-0.0173,0.0009,1.0,0.927
w10s-shp-cur-s71,w10s-shp-cur,71,10755072,0.75,1.176,0.0,0.6158,0.0728,0.0002,-0.0183,0.0009,1.0,0.927
w10s-shp-cur-s71,w10s-shp-cur,71,10785792,0.74,1.179,0.0,0.7155,0.0726,0.0002,-0.0208,0.001,1.0,0.926
w10s-shp-cur-s71,w10s-shp-cur,71,10816512,0.75,1.164,0.0,0.7399,0.0677,0.0002,-0.0183,0.0009,1.0,0.926
w10s-shp-cur-s71,w10s-shp-cur,71,10847232,0.73,1.161,0.0,0.7766,0.0712,0.0002,-0.0176,0.0009,1.0,0.926
w10s-shp-cur-s71,w10s-shp-cur,71,10877952,0.68,1.096,0.0,0.5899,0.0705,0.0002,-0.0165,0.001,1.0,0.926
w10s-shp-cur-s71,w10s-shp-cur,71,10908672,0.69,1.083,0.0,0.9235,0.0668,0.0002,-0.0158,0.0009,1.0,0.926
w10s-shp-cur-s71,w10s-shp-cur,71,10939392,0.78,1.183,0.0,0.7985,0.0693,0.0002,-0.0183,0.001,1.0,0.926
w10s-shp-cur-s71,w10s-shp-cur,71,10970112,0.73,1.151,0.0,0.8573,0.0702,0.0002,-0.0165,0.001,1.0,0.926
w10s-shp-cur-s71,w10s-shp-cur,71,11000832,0.83,1.232,0.0,0.6222,0.0711,0.0002,-0.0176,0.0011,1.0,0.926
w10s-shp-cur-s71,w10s-shp-cur,71,11031552,0.76,1.186,0.0,0.8196,0.0698,0.0002,-0.0171,0.0011,1.0,0.926
w10s-shp-cur-s71,w10s-shp-cur,71,11062272,0.73,1.175,0.0,0.7992,0.0691,0.0002,-0.0194,0.001,1.0,0.926
w10s-shp-cur-s71,w10s-shp-cur,71,11092992,0.72,1.155,0.0,0.7864,0.0726,0.0002,-0.0189,0.0009,1.0,0.926
w10s-shp-cur-s71,w10s-shp-cur,71,11123712,0.71,1.153,0.0,0.796,0.0698,0.0002,-0.0175,0.001,1.0,0.925
w10s-shp-cur-s71,w10s-shp-cur,71,11154432,0.71,1.144,0.0,0.774,0.0721,0.0002,-0.0166,0.0009,1.0,0.925
w10s-shp-cur-s71,w10s-shp-cur,71,11185152,0.73,1.178,0.0,0.8994,0.0676,0.0002,-0.0157,0.001,1.0,0.925
w10s-shp-cur-s71,w10s-shp-cur,71,11215872,0.75,1.155,0.0,0.5898,0.0693,0.0002,-0.0183,0.0009,1.0,0.925
w10s-shp-cur-s71,w10s-shp-cur,71,11246592,0.75,1.157,0.0,0.7519,0.0697,0.0002,-0.0189,0.0009,1.0,0.925
w10s-shp-cur-s71,w10s-shp-cur,71,11277312,0.77,1.183,0.0,0.6592,0.0723,0.0002,-0.0197,0.001,1.0,0.925
w10s-shp-cur-s71,w10s-shp-cur,71,11308032,0.73,1.139,0.0,0.7509,0.0705,0.0002,-0.0176,0.001,1.0,0.925
w10s-shp-cur-s71,w10s-shp-cur,71,11338752,0.67,1.116,0.0,0.6631,0.0703,0.0002,-0.0162,0.001,1.0,0.925
