run,arm,seed,step,train_win_rate,difficulty
fscap015-s27,fscap015,27,4918272,0.24,0.138
fscap015-s27,fscap015,27,4948992,0.17,0.141
fscap015-s27,fscap015,27,4979712,0.08,0.141
fscap015-s27,fscap015,27,5010432,0.22,0.108
fscap015-s27,fscap015,27,5041152,0.19,0.108
fscap015-s27,fscap015,27,5071872,0.13,0.108
fscap015-s27,fscap015,27,5102592,0.15,0.108
fscap015-s27,fscap015,27,5133312,0.14,0.108
fscap015-s27,fscap015,27,5164032,0.18,0.128
fscap015-s27,fscap015,27,5194752,0.19,0.125
fscap015-s27,fscap015,27,5225472,0.2,0.119
fscap015-s27,fscap015,27,5256192,0.17,0.125
fscap015-s27,fscap015,27,5286912,0.15,0.134
fscap015-s27,fscap015,27,5317632,0.22,0.143
fscap015-s27,fscap015,27,5348352,0.22,0.138
fscap015-s27,fscap015,27,5379072,0.15,0.139
fscap015-s27,fscap015,27,5409792,0.18,0.131
fscap015-s27,fscap015,27,5440512,0.1,0.131
fscap015-s27,fscap015,27,5471232,0.22,0.131
fscap015-s27,fscap015,27,5501952,0.13,0.138
fscap015-s27,fscap015,27,5532672,0.17,0.138
fscap015-s27,fscap015,27,5563392,0.16,0.15
fscap015-s27,fscap015,27,5594112,0.2,0.15
fscap015-s27,fscap015,27,5624832,0.15,0.15
fscap015-s27,fscap015,27,5655552,0.11,0.15
fscap015-s27,fscap015,27,5686272,0.08,0.15
fscap015-s27,fscap015,27,5716992,0.13,0.15
fscap015-s27,fscap015,27,5747712,0.12,0.15
fscap015-s27,fscap015,27,5778432,0.11,0.15
fscap015-s27,fscap015,27,5809152,0.15,0.15
fscap015-s27,fscap015,27,5839872,0.16,0.143
fscap015-s27,fscap015,27,5870592,0.25,0.143
fscap015-s27,fscap015,27,5901312,0.14,0.15
fscap015-s27,fscap015,27,5932032,0.11,0.15
fscap015-s27,fscap015,27,5962752,0.22,0.15
fscap015-s27,fscap015,27,5993472,0.17,0.15
fscap015-s27,fscap015,27,6024192,0.22,0.144
fscap015-s27,fscap015,27,6054912,0.19,0.15
fscap015-s27,fscap015,27,6085632,0.15,0.15
fscap015-s27,fscap015,27,6116352,0.21,0.142
fscap015-s27,fscap015,27,6147072,0.2,0.15
fscap015-s27,fscap015,27,6177792,0.21,0.15
fscap015-s27,fscap015,27,6208512,0.09,0.15
fscap015-s27,fscap015,27,6239232,0.11,0.15
fscap015-s27,fscap015,27,6269952,0.22,0.15
fscap015-s27,fscap015,27,6300672,0.11,0.15
fscap015-s27,fscap015,27,6331392,0.16,0.15
fscap015-s27,fscap015,27,6362112,0.19,0.144
fscap015-s27,fscap015,27,6392832,0.12,0.15
fscap015-s27,fscap015,27,6423552,0.12,0.144
fscap015-s27,fscap015,27,6454272,0.17,0.15
fscap015-s27,fscap015,27,6484992,0.21,0.15
fscap015-s27,fscap015,27,6515712,0.16,0.15
fscap015-s27,fscap015,27,6546432,0.16,0.15
fscap015-s27,fscap015,27,6577152,0.2,0.15
fscap015-s27,fscap015,27,6607872,0.14,0.15
fscap015-s27,fscap015,27,6638592,0.26,0.15
fscap015-s27,fscap015,27,6669312,0.13,0.15
fscap015-s27,fscap015,27,6700032,0.09,0.15
fscap015-s27,fscap015,27,6730752,0.18,0.15
fscap015-s27,fscap015,27,6761472,0.19,0.15
fscap015-s27,fscap015,27,6792192,0.17,0.15
fscap015-s27,fscap015,27,6822912,0.18,0.15
fscap015-s27,fscap015,27,6853632,0.2,0.15
fscap015-s27,fscap015,27,6884352,0.22,0.15
fscap015-s27,fscap015,27,6915072,0.17,0.144
fscap015-s27,fscap015,27,6945792,0.23,0.15
fscap015-s27,fscap015,27,6976512,0.22,0.15
fscap015-s27,fscap015,27,7007232,0.21,0.15
fscap015-s27,fscap015,27,7037952,0.19,0.15
fscap015-s27,fscap015,27,7068672,0.22,0.15
fscap015-s27,fscap015,27,7099392,0.17,0.15
fscap015-s27,fscap015,27,7130112,0.16,0.15
fscap015-s27,fscap015,27,7160832,0.18,0.15
fscap015-s27,fscap015,27,7191552,0.26,0.15
fscap015-s27,fscap015,27,7222272,0.26,0.15
fscap015-s27,fscap015,27,7252992,0.22,0.15
fscap015-s27,fscap015,27,7283712,0.17,0.15
fscap015-s27,fscap015,27,7314432,0.27,0.15
fscap015-s27,fscap015,27,7345152,0.19,0.15
fscap015-s27,fscap015,27,7375872,0.17,0.15
fscap015-s27,fscap015,27,7406592,0.12,0.15
fscap015-s27,fscap015,27,7437312,0.28,0.15
fscap015-s27,fscap015,27,7468032,0.18,0.15
fscap015-s27,fscap015,27,7498752,0.3,0.15
fscap015-s27,fscap015,27,7529472,0.23,0.15
fscap015-s27,fscap015,27,7560192,0.27,0.15
fscap015-s27,fscap015,27,7590912,0.31,0.15
fscap015-s27,fscap015,27,7621632,0.22,0.15
fscap015-s27,fscap015,27,7652352,0.16,0.15
fscap015-s27,fscap015,27,7683072,0.27,0.15
fscap015-s27,fscap015,27,7713792,0.31,0.15
fscap015-s27,fscap015,27,7744512,0.21,0.15
fscap015-s27,fscap015,27,7775232,0.31,0.15
fscap015-s27,fscap015,27,7805952,0.21,0.15
fscap015-s27,fscap015,27,7836672,0.24,0.15
fscap015-s27,fscap015,27,7867392,0.22,0.15
fscap015-s27,fscap015,27,7898112,0.24,0.15
fscap015-s27,fscap015,27,7928832,0.25,0.15
fscap015-s27,fscap015,27,7959552,0.25,0.15
fscap015-s27,fscap015,27,7990272,0.28,0.15
fscap015-s27,fscap015,27,8020992,0.2,0.15
fscap015-s27,fscap015,27,8051712,0.19,0.15
fscap015-s27,fscap015,27,8082432,0.22,0.15
fscap015-s27,fscap015,27,8113152,0.21,0.15
fscap015-s27,fscap015,27,8143872,0.29,0.15
fscap015-s27,fscap015,27,8174592,0.32,0.15
fscap015-s27,fscap015,27,8205312,0.29,0.15
fscap015-s27,fscap015,27,8236032,0.2,0.15
fscap015-s27,fscap015,27,8266752,0.22,0.15
fscap015-s27,fscap015,27,8297472,0.19,0.15
fscap015-s27,fscap015,27,8328192,0.31,0.15
fscap015-s27,fscap015,27,8358912,0.22,0.15
fscap015-s27,fscap015,27,8389632,0.2,0.15
fscap015-s27,fscap015,27,8420352,0.22,0.15
fscap015-s27,fscap015,27,8451072,0.2,0.15
fscap015-s27,fscap015,27,8481792,0.22,0.15
fscap015-s27,fscap015,27,8512512,0.24,0.15
fscap015-s27,fscap015,27,8543232,0.22,0.15
fscap015-s27,fscap015,27,8573952,0.21,0.15
fscap015-s27,fscap015,27,8604672,0.3,0.15
fscap015-s27,fscap015,27,8635392,0.22,0.15
fscap015-s27,fscap015,27,8666112,0.23,0.15
fscap015-s27,fscap015,27,8696832,0.26,0.15
fscap015-s27,fscap015,27,8727552,0.32,0.15
fscap015-s27,fscap015,27,8758272,0.27,0.15
fscap015-s27,fscap015,27,8788992,0.34,0.15
fscap015-s27,fscap015,27,8819712,0.32,0.15
fscap015-s27,fscap015,27,8850432,0.34,0.15
fscap015-s27,fscap015,27,8881152,0.27,0.15
fscap015-s27,fscap015,27,8911872,0.21,0.15
fscap015-s27,fscap015,27,8942592,0.2,0.15
fscap015-s27,fscap015,27,8973312,0.35,0.15
fscap015-s27,fscap015,27,9004032,0.21,0.15
fscap015-s27,fscap015,27,9034752,0.24,0.15
fscap015-s27,fscap015,27,9065472,0.36,0.15
fscap015-s27,fscap015,27,9096192,0.26,0.15
fscap015-s27,fscap015,27,9126912,0.21,0.15
fscap015-s27,fscap015,27,9157632,0.27,0.15
fscap015-s27,fscap015,27,9188352,0.25,0.15
fscap015-s27,fscap015,27,9219072,0.25,0.15
fscap015-s27,fscap015,27,9249792,0.3,0.15
fscap015-s27,fscap015,27,9280512,0.24,0.15
fscap015-s27,fscap015,27,9311232,0.35,0.15
fscap015-s27,fscap015,27,9341952,0.3,0.15
fscap015-s27,fscap015,27,9372672,0.33,0.15
fscap015-s27,fscap015,27,9403392,0.29,0.15
fscap015-s27,fscap015,27,9434112,0.26,0.15
fscap015-s27,fscap015,27,9464832,0.18,0.15
fscap015-s27,fscap015,27,9495552,0.24,0.15
fscap015-s27,fscap015,27,9526272,0.26,0.15
fscap015-s27,fscap015,27,9556992,0.34,0.15
fscap015-s27,fscap015,27,9587712,0.3,0.15
fscap015-s27,fscap015,27,9618432,0.4,0.15
fscap015-s27,fscap015,27,9649152,0.34,0.15
fscap015-s27,fscap015,27,9679872,0.37,0.15
fscap015-s27,fscap015,27,9710592,0.34,0.15
fscap015-s27,fscap015,27,9741312,0.24,0.15
fscap015-s27,fscap015,27,9772032,0.28,0.15
fscap015-s27,fscap015,27,9802752,0.35,0.15
fscap015-s27,fscap015,27,9833472,0.27,0.15
fscap015-s27,fscap015,27,9864192,0.3,0.15
fscap015-s27,fscap015,27,9894912,0.25,0.15
fscap015-s27,fscap015,27,9925632,0.3,0.15
fscap015-s27,fscap015,27,9956352,0.28,0.15
fscap015-s27,fscap015,27,9987072,0.22,0.15
fscap015-s27,fscap015,27,10017792,0.33,0.15
fscap015-s27,fscap015,27,10048512,0.37,0.15
fscap015-s27,fscap015,27,10079232,0.3,0.15
fscap015-s27,fscap015,27,10109952,0.33,0.15
fscap015-s27,fscap015,27,10140672,0.28,0.15
fscap015-s27,fscap015,27,10171392,0.27,0.15
fscap015-s27,fscap015,27,10202112,0.28,0.15
fscap015-s27,fscap015,27,10232832,0.29,0.15
fscap015-s27,fscap015,27,10263552,0.29,0.15
fscap015-s27,fscap015,27,10294272,0.37,0.15
fscap015-s27,fscap015,27,10324992,0.38,0.15
fscap015-s27,fscap015,27,10355712,0.31,0.15
fscap015-s27,fscap015,27,10386432,0.39,0.15
fscap015-s27,fscap015,27,10417152,0.28,0.15
fscap015-s27,fscap015,27,10447872,0.34,0.15
fscap015-s27,fscap015,27,10478592,0.32,0.15
fscap015-s27,fscap015,27,10509312,0.4,0.15
fscap015-s27,fscap015,27,10540032,0.3,0.15
fscap015-s27,fscap015,27,10570752,0.45,0.15
fscap015-s27,fscap015,27,10601472,0.37,0.15
fscap015-s27,fscap015,27,10632192,0.26,0.15
fscap015-s27,fscap015,27,10662912,0.34,0.15
fscap015-s27,fscap015,27,10693632,0.33,0.15
fscap015-s27,fscap015,27,10724352,0.28,0.15
fscap015-s27,fscap015,27,10755072,0.33,0.15
fscap015-s27,fscap015,27,10785792,0.31,0.15
fscap015-s27,fscap015,27,10816512,0.31,0.15
fscap015-s27,fscap015,27,10847232,0.22,0.15
fscap015-s27,fscap015,27,10877952,0.34,0.15
fscap015-s27,fscap015,27,10908672,0.32,0.15
fscap015-s27,fscap015,27,10939392,0.39,0.15
fscap015-s27,fscap015,27,10970112,0.36,0.15
fscap015-s27,fscap015,27,11000832,0.31,0.15
fscap015-s27,fscap015,27,11031552,0.32,0.15
fscap015-s27,fscap015,27,11062272,0.33,0.15
fscap015-s27,fscap015,27,11092992,0.34,0.15
fscap015-s27,fscap015,27,11123712,0.39,0.15
fscap015-s27,fscap015,27,11154432,0.34,0.15
fscap015-s27,fscap015,27,11185152,0.34,0.15
fscap015-s27,fscap015,27,11215872,0.35,0.15
fscap015-s27,fscap015,27,11246592,0.4,0.15
fscap015-s27,fscap015,27,11277312,0.29,0.15
fscap015-s27,fscap015,27,11308032,0.46,0.15
fscap015-s27,fscap015,27,11338752,0.38,0.15
fscap015-s27,fscap015,27,11369472,0.28,0.15
fscap015-s27,fscap015,27,11400192,0.46,0.15
fscap015-s27,fscap015,27,11430912,0.36,0.15
fscap015-s27,fscap015,27,11461632,0.28,0.15
fscap015-s27,fscap015,27,11492352,0.31,0.15
fscap015-s27,fscap015,27,11523072,0.29,0.15
fscap015-s27,fscap015,27,11553792,0.37,0.15
fscap015-s27,fscap015,27,11584512,0.4,0.15
fscap015-s27,fscap015,27,11615232,0.38,0.15
fscap015-s27,fscap015,27,11645952,0.34,0.15
fscap015-s27,fscap015,27,11676672,0.36,0.15
fscap015-s27,fscap015,27,11707392,0.41,0.15
fscap015-s27,fscap015,27,11738112,0.38,0.15
fscap015-s27,fscap015,27,11768832,0.34,0.15
fscap015-s27,fscap015,27,11799552,0.27,0.15
fscap015-s27,fscap015,27,11830272,0.36,0.15
fscap015-s27,fscap015,27,11860992,0.33,0.15
fscap015-s27,fscap015,27,11891712,0.39,0.15
fscap015-s27,fscap015,27,11922432,0.37,0.15
fscap015-s27,fscap015,27,11953152,0.3,0.15
fscap015-s27,fscap015,27,11983872,0.28,0.15
fscap015-s27,fscap015,27,12014592,0.37,0.15
fscap015-s27,fscap015,27,12045312,0.39,0.15
fscap015-s27,fscap015,27,12076032,0.3,0.15
fscap015-s27,fscap015,27,12106752,0.36,0.15
fscap015-s27,fscap015,27,12137472,0.32,0.15
fscap015-s27,fscap015,27,12168192,0.4,0.15
fscap015-s27,fscap015,27,12198912,0.47,0.15
fscap015-s27,fscap015,27,12229632,0.45,0.15
fscap015-s27,fscap015,27,12260352,0.37,0.15
fscap015-s27,fscap015,27,12291072,0.34,0.15
fscap015-s27,fscap015,27,12321792,0.41,0.15
fscap015-s27,fscap015,27,12352512,0.33,0.15
fscap015-s27,fscap015,27,12383232,0.31,0.15
fscap015-s27,fscap015,27,12413952,0.35,0.15
fscap015-s27,fscap015,27,12444672,0.38,0.15
fscap015-s27,fscap015,27,12475392,0.35,0.15
fscap015-s27,fscap015,27,12506112,0.41,0.15
fscap015-s27,fscap015,27,12536832,0.29,0.15
fscap015-s27,fscap015,27,12567552,0.41,0.15
fscap015-s27,fscap015,27,12598272,0.35,0.15
fscap015-s27,fscap015,27,12628992,0.43,0.15
fscap015-s27,fscap015,27,12659712,0.43,0.15
fscap015-s27,fscap015,27,12690432,0.34,0.15
fscap015-s27,fscap015,27,12721152,0.33,0.15
fscap015-s27,fscap015,27,12751872,0.29,0.15
fscap015-s27,fscap015,27,12782592,0.39,0.15
fscap015-s27,fscap015,27,12813312,0.42,0.15
fscap015-s27,fscap015,27,12844032,0.37,0.15
fscap015-s27,fscap015,27,12874752,0.34,0.15
fscap015-s27,fscap015,27,12905472,0.41,0.15
fscap015-s27,fscap015,27,12936192,0.48,0.15
fscap015-s27,fscap015,27,12966912,0.52,0.15
fscap015-s27,fscap015,27,12997632,0.36,0.15
fscap015-s27,fscap015,27,13028352,0.35,0.15
fscap015-s27,fscap015,27,13059072,0.36,0.15
fscap015-s27,fscap015,27,13089792,0.44,0.15
fscap015-s27,fscap015,27,13120512,0.34,0.15
fscap015-s27,fscap015,27,13151232,0.41,0.15
fscap015-s27,fscap015,27,13181952,0.38,0.15
fscap015-s27,fscap015,27,13212672,0.38,0.15
fscap015-s27,fscap015,27,13243392,0.42,0.15
fscap015-s27,fscap015,27,13274112,0.32,0.15
fscap015-s27,fscap015,27,13304832,0.41,0.15
fscap015-s27,fscap015,27,13335552,0.43,0.15
fscap015-s27,fscap015,27,13366272,0.45,0.15
fscap015-s27,fscap015,27,13396992,0.37,0.15
fscap015-s27,fscap015,27,13427712,0.38,0.15
fscap015-s27,fscap015,27,13458432,0.34,0.15
fscap015-s27,fscap015,27,13489152,0.41,0.15
fscap015-s27,fscap015,27,13519872,0.39,0.15
fscap015-s27,fscap015,27,13550592,0.39,0.15
fscap015-s27,fscap015,27,13581312,0.32,0.15
fscap015-s27,fscap015,27,13612032,0.33,0.15
fscap015-s27,fscap015,27,13642752,0.36,0.15
fscap015-s27,fscap015,27,13673472,0.36,0.15
fscap015-s27,fscap015,27,13704192,0.42,0.15
fscap015-s27,fscap015,27,13734912,0.4,0.15
fscap015-s27,fscap015,27,13765632,0.37,0.15
fscap015-s27,fscap015,27,13796352,0.38,0.15
fscap015-s27,fscap015,27,13827072,0.43,0.15
fscap015-s27,fscap015,27,13857792,0.36,0.15
fscap015-s27,fscap015,27,13888512,0.41,0.15
fscap015-s27,fscap015,27,13919232,0.38,0.15
fscap015-s27,fscap015,27,13949952,0.38,0.15
fscap015-s27,fscap015,27,13980672,0.41,0.15
fscap015-s27,fscap015,27,14011392,0.27,0.15
fscap015-s27,fscap015,27,14042112,0.33,0.15
fscap015-s27,fscap015,27,14072832,0.23,0.15
fscap015-s27,fscap015,27,14103552,0.42,0.15
fscap015-s27,fscap015,27,14134272,0.37,0.15
fscap015-s27,fscap015,27,14164992,0.42,0.15
fscap015-s27,fscap015,27,14195712,0.44,0.15
fscap015-s27,fscap015,27,14226432,0.34,0.15
fscap015-s27,fscap015,27,14257152,0.35,0.15
fscap015-s27,fscap015,27,14287872,0.36,0.15
fscap015-s27,fscap015,27,14318592,0.37,0.15
fscap015-s27,fscap015,27,14349312,0.42,0.15
fscap015-s27,fscap015,27,14380032,0.39,0.15
fscap015-s27,fscap015,27,14410752,0.42,0.15
fscap015-s27,fscap015,27,14441472,0.36,0.15
fscap015-s27,fscap015,27,14472192,0.38,0.15
fscap015-s27,fscap015,27,14502912,0.38,0.15
fscap015-s27,fscap015,27,14533632,0.36,0.15
fscap015-s27,fscap015,27,14564352,0.37,0.15
fscap015-s27,fscap015,27,14595072,0.37,0.15
fscap015-s27,fscap015,27,14625792,0.42,0.15
fscap015-s27,fscap015,27,14656512,0.43,0.15
fscap015-s27,fscap015,27,14687232,0.39,0.15
fscap015-s27,fscap015,27,14717952,0.32,0.15
fscap015-s27,fscap015,27,14748672,0.36,0.15
fscap015-s27,fscap015,27,14779392,0.34,0.15
fscap015-s27,fscap015,27,14810112,0.37,0.15
fscap015-s27,fscap015,27,14840832,0.4,0.15
fscap015-s27,fscap015,27,14871552,0.37,0.15
fscap015-s27,fscap015,27,14902272,0.33,0.15
fscap015-s27,fscap015,27,14932992,0.48,0.15
fscap015-s27,fscap015,27,14963712,0.33,0.15
fscap015-s27,fscap015,27,14994432,0.42,0.15
fscap015-s27,fscap015,27,14997504,0.41,0.15
fscap015-s28,fscap015,28,3072,0.01,-1.0
fscap015-s28,fscap015,28,33792,0.0,-1.0
fscap015-s28,fscap015,28,64512,0.01,-1.0
fscap015-s28,fscap015,28,95232,0.04,-1.0
fscap015-s28,fscap015,28,125952,0.04,-1.0
fscap015-s28,fscap015,28,156672,0.04,-1.0
fscap015-s28,fscap015,28,187392,0.03,-1.0
fscap015-s28,fscap015,28,218112,0.02,-1.0
fscap015-s28,fscap015,28,248832,0.08,-1.0
fscap015-s28,fscap015,28,279552,0.05,-1.0
fscap015-s28,fscap015,28,310272,0.02,-1.0
fscap015-s28,fscap015,28,340992,0.06,-1.0
fscap015-s28,fscap015,28,371712,0.1,-1.0
fscap015-s28,fscap015,28,402432,0.09,-1.0
fscap015-s28,fscap015,28,433152,0.08,-1.0
fscap015-s28,fscap015,28,463872,0.04,-1.0
fscap015-s28,fscap015,28,494592,0.08,-1.0
fscap015-s28,fscap015,28,525312,0.05,-1.0
fscap015-s28,fscap015,28,556032,0.07,-1.0
fscap015-s28,fscap015,28,586752,0.05,-1.0
fscap015-s28,fscap015,28,617472,0.08,-1.0
fscap015-s28,fscap015,28,648192,0.1,-1.0
fscap015-s28,fscap015,28,678912,0.13,-1.0
fscap015-s28,fscap015,28,709632,0.07,-1.0
fscap015-s28,fscap015,28,740352,0.06,-1.0
fscap015-s28,fscap015,28,771072,0.07,-1.0
fscap015-s28,fscap015,28,801792,0.06,-1.0
fscap015-s28,fscap015,28,832512,0.06,-1.0
fscap015-s28,fscap015,28,863232,0.13,-1.0
fscap015-s28,fscap015,28,893952,0.08,-1.0
fscap015-s28,fscap015,28,924672,0.09,-1.0
fscap015-s28,fscap015,28,955392,0.18,-1.0
fscap015-s28,fscap015,28,986112,0.15,-1.0
fscap015-s28,fscap015,28,1016832,0.11,-1.0
fscap015-s28,fscap015,28,1047552,0.09,-1.0
fscap015-s28,fscap015,28,1078272,0.14,-1.0
fscap015-s28,fscap015,28,1108992,0.11,-1.0
fscap015-s28,fscap015,28,1139712,0.11,-1.0
fscap015-s28,fscap015,28,1170432,0.13,-1.0
fscap015-s28,fscap015,28,1201152,0.18,-1.0
fscap015-s28,fscap015,28,1231872,0.15,-1.0
fscap015-s28,fscap015,28,1262592,0.14,-1.0
fscap015-s28,fscap015,28,1293312,0.13,-1.0
fscap015-s28,fscap015,28,1324032,0.09,-1.0
fscap015-s28,fscap015,28,1354752,0.03,-1.0
fscap015-s28,fscap015,28,1385472,0.1,-1.0
fscap015-s28,fscap015,28,1416192,0.13,-1.0
fscap015-s28,fscap015,28,1446912,0.1,-1.0
fscap015-s28,fscap015,28,1477632,0.12,-1.0
fscap015-s28,fscap015,28,1508352,0.12,-1.0
fscap015-s28,fscap015,28,1539072,0.11,-0.986
fscap015-s28,fscap015,28,1569792,0.14,-0.977
fscap015-s28,fscap015,28,1600512,0.11,-0.983
fscap015-s28,fscap015,28,1631232,0.19,-0.947
fscap015-s28,fscap015,28,1661952,0.22,-0.94
fscap015-s28,fscap015,28,1692672,0.12,-0.914
fscap015-s28,fscap015,28,1723392,0.23,-0.902
fscap015-s28,fscap015,28,1754112,0.18,-0.877
fscap015-s28,fscap015,28,1784832,0.26,-0.87
fscap015-s28,fscap015,28,1815552,0.16,-0.841
fscap015-s28,fscap015,28,1846272,0.21,-0.825
fscap015-s28,fscap015,28,1876992,0.12,-0.822
fscap015-s28,fscap015,28,1907712,0.19,-0.822
fscap015-s28,fscap015,28,1938432,0.18,-0.816
fscap015-s28,fscap015,28,1969152,0.17,-0.791
fscap015-s28,fscap015,28,1999872,0.21,-0.777
fscap015-s28,fscap015,28,2030592,0.22,-0.764
fscap015-s28,fscap015,28,2061312,0.19,-0.743
fscap015-s28,fscap015,28,2092032,0.2,-0.721
fscap015-s28,fscap015,28,2122752,0.24,-0.707
fscap015-s28,fscap015,28,2153472,0.2,-0.683
fscap015-s28,fscap015,28,2184192,0.25,-0.665
fscap015-s28,fscap015,28,2214912,0.22,-0.621
fscap015-s28,fscap015,28,2245632,0.18,-0.564
fscap015-s28,fscap015,28,2276352,0.17,-0.526
fscap015-s28,fscap015,28,2307072,0.2,-0.499
fscap015-s28,fscap015,28,2337792,0.17,-0.493
fscap015-s28,fscap015,28,2368512,0.18,-0.486
fscap015-s28,fscap015,28,2399232,0.16,-0.472
fscap015-s28,fscap015,28,2429952,0.12,-0.447
fscap015-s28,fscap015,28,2460672,0.24,-0.419
fscap015-s28,fscap015,28,2491392,0.22,-0.378
fscap015-s28,fscap015,28,2522112,0.14,-0.328
fscap015-s28,fscap015,28,2552832,0.25,-0.311
fscap015-s28,fscap015,28,2583552,0.17,-0.278
fscap015-s28,fscap015,28,2614272,0.17,-0.242
fscap015-s28,fscap015,28,2644992,0.14,-0.215
fscap015-s28,fscap015,28,2675712,0.14,-0.169
fscap015-s28,fscap015,28,2706432,0.15,-0.128
fscap015-s28,fscap015,28,2737152,0.16,-0.111
fscap015-s28,fscap015,28,2767872,0.2,-0.082
fscap015-s28,fscap015,28,2798592,0.18,-0.074
fscap015-s28,fscap015,28,2829312,0.1,-0.08
fscap015-s28,fscap015,28,2860032,0.12,-0.074
fscap015-s28,fscap015,28,2890752,0.22,-0.046
fscap015-s28,fscap015,28,2921472,0.25,-0.01
fscap015-s28,fscap015,28,2952192,0.12,0.028
fscap015-s28,fscap015,28,2982912,0.11,0.052
fscap015-s28,fscap015,28,3013632,0.09,0.058
fscap015-s28,fscap015,28,3044352,0.19,0.067
fscap015-s28,fscap015,28,3075072,0.19,0.073
fscap015-s28,fscap015,28,3105792,0.16,0.066
fscap015-s28,fscap015,28,3136512,0.14,0.072
fscap015-s28,fscap015,28,3167232,0.17,0.064
fscap015-s28,fscap015,28,3197952,0.17,0.071
fscap015-s28,fscap015,28,3228672,0.12,0.071
fscap015-s28,fscap015,28,3259392,0.12,0.071
fscap015-s28,fscap015,28,3290112,0.14,0.077
fscap015-s28,fscap015,28,3320832,0.14,0.072
fscap015-s28,fscap015,28,3351552,0.13,0.079
fscap015-s28,fscap015,28,3382272,0.12,0.067
fscap015-s28,fscap015,28,3412992,0.14,0.073
fscap015-s28,fscap015,28,3443712,0.18,0.073
fscap015-s28,fscap015,28,3474432,0.15,0.067
fscap015-s28,fscap015,28,3505152,0.15,0.06
fscap015-s28,fscap015,28,3535872,0.18,0.06
fscap015-s28,fscap015,28,3566592,0.15,0.074
fscap015-s28,fscap015,28,3597312,0.11,0.075
fscap015-s28,fscap015,28,3628032,0.12,0.082
fscap015-s28,fscap015,28,3658752,0.14,0.082
fscap015-s28,fscap015,28,3689472,0.19,0.089
fscap015-s28,fscap015,28,3720192,0.14,0.096
fscap015-s28,fscap015,28,3750912,0.2,0.096
fscap015-s28,fscap015,28,3781632,0.12,0.097
fscap015-s28,fscap015,28,3812352,0.19,0.097
fscap015-s28,fscap015,28,3843072,0.1,0.104
fscap015-s28,fscap015,28,3873792,0.12,0.104
fscap015-s28,fscap015,28,3904512,0.11,0.11
fscap015-s28,fscap015,28,3935232,0.14,0.11
fscap015-s28,fscap015,28,3965952,0.14,0.093
fscap015-s28,fscap015,28,3996672,0.13,0.093
fscap015-s28,fscap015,28,4027392,0.16,0.108
fscap015-s28,fscap015,28,4058112,0.11,0.1
fscap015-s28,fscap015,28,4088832,0.12,0.076
fscap015-s28,fscap015,28,4119552,0.19,0.068
fscap015-s28,fscap015,28,4150272,0.11,0.091
fscap015-s28,fscap015,28,4180992,0.1,0.091
fscap015-s28,fscap015,28,4211712,0.15,0.085
fscap015-s28,fscap015,28,4242432,0.16,0.083
fscap015-s28,fscap015,28,4273152,0.19,0.083
fscap015-s28,fscap015,28,4303872,0.1,0.112
fscap015-s28,fscap015,28,4334592,0.13,0.105
fscap015-s28,fscap015,28,4365312,0.17,0.103
fscap015-s28,fscap015,28,4396032,0.1,0.09
fscap015-s28,fscap015,28,4426752,0.11,0.099
fscap015-s28,fscap015,28,4457472,0.09,0.107
fscap015-s28,fscap015,28,4488192,0.13,0.101
fscap015-s28,fscap015,28,4518912,0.15,0.095
fscap015-s28,fscap015,28,4549632,0.17,0.115
fscap015-s28,fscap015,28,4580352,0.23,0.115
fscap015-s28,fscap015,28,4611072,0.18,0.114
fscap015-s28,fscap015,28,4641792,0.18,0.116
fscap015-s28,fscap015,28,4672512,0.16,0.116
fscap015-s28,fscap015,28,4703232,0.13,0.116
fscap015-s28,fscap015,28,4733952,0.17,0.116
fscap015-s28,fscap015,28,4764672,0.15,0.117
fscap015-s28,fscap015,28,4795392,0.14,0.129
fscap015-s28,fscap015,28,4826112,0.2,0.121
fscap015-s28,fscap015,28,4856832,0.13,0.121
fscap015-s28,fscap015,28,4887552,0.11,0.117
fscap015-s28,fscap015,28,4918272,0.15,0.117
fscap015-s28,fscap015,28,4948992,0.16,0.117
fscap015-s28,fscap015,28,4979712,0.14,0.126
fscap015-s28,fscap015,28,5010432,0.12,0.126
fscap015-s28,fscap015,28,5041152,0.14,0.132
fscap015-s28,fscap015,28,5071872,0.15,0.132
fscap015-s28,fscap015,28,5102592,0.22,0.132
fscap015-s28,fscap015,28,5133312,0.23,0.139
fscap015-s28,fscap015,28,5164032,0.19,0.147
fscap015-s28,fscap015,28,5194752,0.15,0.147
fscap015-s28,fscap015,28,5225472,0.1,0.15
fscap015-s28,fscap015,28,5256192,0.26,0.15
fscap015-s28,fscap015,28,5286912,0.1,0.15
fscap015-s28,fscap015,28,5317632,0.21,0.15
fscap015-s28,fscap015,28,5348352,0.19,0.15
fscap015-s28,fscap015,28,5379072,0.14,0.15
fscap015-s28,fscap015,28,5409792,0.2,0.15
fscap015-s28,fscap015,28,5440512,0.13,0.15
fscap015-s28,fscap015,28,5471232,0.09,0.15
fscap015-s28,fscap015,28,5501952,0.21,0.144
fscap015-s28,fscap015,28,5532672,0.17,0.15
fscap015-s28,fscap015,28,5563392,0.15,0.15
fscap015-s28,fscap015,28,5594112,0.13,0.15
fscap015-s28,fscap015,28,5624832,0.2,0.143
fscap015-s28,fscap015,28,5655552,0.21,0.15
