run,arm,seed,step,train_win_rate,difficulty
dir-cap001-ratchet,dir-cap001-ratchet,27,2276352,0.42,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2307072,0.35,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2337792,0.41,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2368512,0.42,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2399232,0.4,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2429952,0.39,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2460672,0.4,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2491392,0.38,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2522112,0.44,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2552832,0.43,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2583552,0.38,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2614272,0.53,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2644992,0.48,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2675712,0.45,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2706432,0.45,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2737152,0.48,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2767872,0.46,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2798592,0.52,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2829312,0.47,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2860032,0.51,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2890752,0.5,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2921472,0.42,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2952192,0.5,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2982912,0.49,-1.0
dir-cap001-ratchet,dir-cap001-ratchet,27,2998272,0.43,-0.99
dir-band3070,dir-band3070,27,3072,0.0,-1.0
dir-band3070,dir-band3070,27,33792,0.0,-1.0
dir-band3070,dir-band3070,27,64512,0.01,-1.0
dir-band3070,dir-band3070,27,95232,0.0,-1.0
dir-band3070,dir-band3070,27,125952,0.0,-1.0
dir-band3070,dir-band3070,27,156672,0.04,-1.0
dir-band3070,dir-band3070,27,187392,0.04,-1.0
dir-band3070,dir-band3070,27,218112,0.06,-1.0
dir-band3070,dir-band3070,27,248832,0.06,-1.0
dir-band3070,dir-band3070,27,279552,0.02,-1.0
dir-band3070,dir-band3070,27,310272,0.09,-1.0
dir-band3070,dir-band3070,27,340992,0.13,-1.0
dir-band3070,dir-band3070,27,371712,0.08,-1.0
dir-band3070,dir-band3070,27,402432,0.09,-1.0
dir-band3070,dir-band3070,27,433152,0.07,-1.0
dir-band3070,dir-band3070,27,463872,0.05,-1.0
dir-band3070,dir-band3070,27,494592,0.07,-1.0
dir-band3070,dir-band3070,27,525312,0.06,-1.0
dir-band3070,dir-band3070,27,556032,0.11,-1.0
dir-band3070,dir-band3070,27,586752,0.06,-1.0
dir-band3070,dir-band3070,27,617472,0.06,-1.0
dir-band3070,dir-band3070,27,648192,0.06,-1.0
dir-band3070,dir-band3070,27,678912,0.12,-1.0
dir-band3070,dir-band3070,27,709632,0.11,-1.0
dir-band3070,dir-band3070,27,740352,0.18,-1.0
dir-band3070,dir-band3070,27,771072,0.19,-1.0
dir-band3070,dir-band3070,27,801792,0.07,-1.0
dir-band3070,dir-band3070,27,832512,0.08,-1.0
dir-band3070,dir-band3070,27,863232,0.11,-1.0
dir-band3070,dir-band3070,27,893952,0.1,-1.0
dir-band3070,dir-band3070,27,924672,0.11,-1.0
dir-band3070,dir-band3070,27,955392,0.1,-1.0
dir-band3070,dir-band3070,27,986112,0.14,-1.0
dir-band3070,dir-band3070,27,1016832,0.16,-1.0
dir-band3070,dir-band3070,27,1047552,0.09,-1.0
dir-band3070,dir-band3070,27,1078272,0.16,-1.0
dir-band3070,dir-band3070,27,1108992,0.06,-1.0
dir-band3070,dir-band3070,27,1139712,0.19,-1.0
dir-band3070,dir-band3070,27,1170432,0.11,-1.0
dir-band3070,dir-band3070,27,1201152,0.14,-1.0
dir-band3070,dir-band3070,27,1231872,0.14,-1.0
dir-band3070,dir-band3070,27,1262592,0.12,-1.0
dir-band3070,dir-band3070,27,1293312,0.13,-1.0
dir-band3070,dir-band3070,27,1324032,0.15,-1.0
dir-band3070,dir-band3070,27,1354752,0.16,-1.0
dir-band3070,dir-band3070,27,1385472,0.21,-1.0
dir-band3070,dir-band3070,27,1416192,0.14,-1.0
dir-band3070,dir-band3070,27,1446912,0.15,-1.0
dir-band3070,dir-band3070,27,1477632,0.17,-1.0
dir-band3070,dir-band3070,27,1508352,0.17,-1.0
dir-band3070,dir-band3070,27,1539072,0.23,-1.0
dir-band3070,dir-band3070,27,1569792,0.24,-1.0
dir-band3070,dir-band3070,27,1600512,0.27,-1.0
dir-band3070,dir-band3070,27,1631232,0.18,-1.0
dir-band3070,dir-band3070,27,1661952,0.16,-1.0
dir-band3070,dir-band3070,27,1692672,0.23,-1.0
dir-band3070,dir-band3070,27,1723392,0.24,-1.0
dir-band3070,dir-band3070,27,1754112,0.25,-1.0
dir-band3070,dir-band3070,27,1784832,0.25,-1.0
dir-band3070,dir-band3070,27,1815552,0.27,-1.0
dir-band3070,dir-band3070,27,1846272,0.2,-1.0
dir-band3070,dir-band3070,27,1876992,0.26,-1.0
dir-band3070,dir-band3070,27,1907712,0.27,-1.0
dir-band3070,dir-band3070,27,1938432,0.26,-1.0
dir-band3070,dir-band3070,27,1969152,0.29,-1.0
dir-band3070,dir-band3070,27,1999872,0.4,-1.0
dir-band3070,dir-band3070,27,2030592,0.3,-1.0
dir-band3070,dir-band3070,27,2061312,0.28,-1.0
dir-band3070,dir-band3070,27,2092032,0.28,-1.0
dir-band3070,dir-band3070,27,2122752,0.35,-1.0
dir-band3070,dir-band3070,27,2153472,0.26,-1.0
dir-band3070,dir-band3070,27,2184192,0.35,-1.0
dir-band3070,dir-band3070,27,2214912,0.36,-1.0
dir-band3070,dir-band3070,27,2245632,0.27,-1.0
dir-band3070,dir-band3070,27,2276352,0.42,-1.0
dir-band3070,dir-band3070,27,2307072,0.35,-1.0
dir-band3070,dir-band3070,27,2337792,0.41,-1.0
dir-band3070,dir-band3070,27,2368512,0.42,-1.0
dir-band3070,dir-band3070,27,2399232,0.4,-1.0
dir-band3070,dir-band3070,27,2429952,0.39,-1.0
dir-band3070,dir-band3070,27,2460672,0.4,-1.0
dir-band3070,dir-band3070,27,2491392,0.38,-1.0
dir-band3070,dir-band3070,27,2522112,0.44,-1.0
dir-band3070,dir-band3070,27,2552832,0.43,-1.0
dir-band3070,dir-band3070,27,2583552,0.38,-1.0
dir-band3070,dir-band3070,27,2614272,0.53,-1.0
dir-band3070,dir-band3070,27,2644992,0.48,-1.0
dir-band3070,dir-band3070,27,2675712,0.45,-1.0
dir-band3070,dir-band3070,27,2706432,0.45,-1.0
dir-band3070,dir-band3070,27,2737152,0.48,-1.0
dir-band3070,dir-band3070,27,2767872,0.46,-1.0
dir-band3070,dir-band3070,27,2798592,0.52,-1.0
dir-band3070,dir-band3070,27,2829312,0.47,-1.0
dir-band3070,dir-band3070,27,2860032,0.51,-1.0
dir-band3070,dir-band3070,27,2890752,0.5,-1.0
dir-band3070,dir-band3070,27,2921472,0.42,-1.0
dir-band3070,dir-band3070,27,2952192,0.5,-1.0
dir-band3070,dir-band3070,27,2982912,0.49,-1.0
dir-band3070,dir-band3070,27,2998272,0.43,-1.0
dir-band4555,dir-band4555,27,3072,0.0,-1.0
dir-band4555,dir-band4555,27,33792,0.0,-1.0
dir-band4555,dir-band4555,27,64512,0.01,-1.0
dir-band4555,dir-band4555,27,95232,0.0,-1.0
dir-band4555,dir-band4555,27,125952,0.0,-1.0
dir-band4555,dir-band4555,27,156672,0.04,-1.0
dir-band4555,dir-band4555,27,187392,0.04,-1.0
dir-band4555,dir-band4555,27,218112,0.06,-1.0
dir-band4555,dir-band4555,27,248832,0.06,-1.0
dir-band4555,dir-band4555,27,279552,0.02,-1.0
dir-band4555,dir-band4555,27,310272,0.09,-1.0
dir-band4555,dir-band4555,27,340992,0.13,-1.0
dir-band4555,dir-band4555,27,371712,0.08,-1.0
dir-band4555,dir-band4555,27,402432,0.09,-1.0
dir-band4555,dir-band4555,27,433152,0.07,-1.0
dir-band4555,dir-band4555,27,463872,0.05,-1.0
dir-band4555,dir-band4555,27,494592,0.07,-1.0
dir-band4555,dir-band4555,27,525312,0.06,-1.0
dir-band4555,dir-band4555,27,556032,0.11,-1.0
dir-band4555,dir-band4555,27,586752,0.06,-1.0
dir-band4555,dir-band4555,27,617472,0.06,-1.0
dir-band4555,dir-band4555,27,648192,0.06,-1.0
dir-band4555,dir-band4555,27,678912,0.12,-1.0
dir-band4555,dir-band4555,27,709632,0.11,-1.0
dir-band4555,dir-band4555,27,740352,0.18,-1.0
dir-band4555,dir-band4555,27,771072,0.19,-1.0
dir-band4555,dir-band4555,27,801792,0.07,-1.0
dir-band4555,dir-band4555,27,832512,0.08,-1.0
dir-band4555,dir-band4555,27,863232,0.11,-1.0
dir-band4555,dir-band4555,27,893952,0.1,-1.0
dir-band4555,dir-band4555,27,924672,0.11,-1.0
dir-band4555,dir-band4555,27,955392,0.1,-1.0
dir-band4555,dir-band4555,27,986112,0.14,-1.0
dir-band4555,dir-band4555,27,1016832,0.16,-1.0
dir-band4555,dir-band4555,27,1047552,0.09,-1.0
dir-band4555,dir-band4555,27,1078272,0.16,-1.0
dir-band4555,dir-band4555,27,1108992,0.06,-1.0
dir-band4555,dir-band4555,27,1139712,0.19,-1.0
dir-band4555,dir-band4555,27,1170432,0.11,-1.0
dir-band4555,dir-band4555,27,1201152,0.14,-1.0
dir-band4555,dir-band4555,27,1231872,0.14,-1.0
dir-band4555,dir-band4555,27,1262592,0.12,-1.0
dir-band4555,dir-band4555,27,1293312,0.13,-1.0
dir-band4555,dir-band4555,27,1324032,0.15,-1.0
dir-band4555,dir-band4555,27,1354752,0.16,-1.0
dir-band4555,dir-band4555,27,1385472,0.21,-1.0
dir-band4555,dir-band4555,27,1416192,0.14,-1.0
dir-band4555,dir-band4555,27,1446912,0.15,-1.0
dir-band4555,dir-band4555,27,1477632,0.17,-1.0
dir-band4555,dir-band4555,27,1508352,0.17,-1.0
dir-band4555,dir-band4555,27,1539072,0.23,-1.0
dir-band4555,dir-band4555,27,1569792,0.24,-1.0
dir-band4555,dir-band4555,27,1600512,0.27,-1.0
dir-band4555,dir-band4555,27,1631232,0.18,-1.0
dir-band4555,dir-band4555,27,1661952,0.16,-1.0
dir-band4555,dir-band4555,27,1692672,0.23,-1.0
dir-band4555,dir-band4555,27,1723392,0.24,-1.0
dir-band4555,dir-band4555,27,1754112,0.25,-1.0
dir-band4555,dir-band4555,27,1784832,0.25,-1.0
dir-band4555,dir-band4555,27,1815552,0.27,-1.0
dir-band4555,dir-band4555,27,1846272,0.2,-1.0
dir-band4555,dir-band4555,27,1876992,0.26,-1.0
dir-band4555,dir-band4555,27,1907712,0.27,-1.0
dir-band4555,dir-band4555,27,1938432,0.26,-1.0
dir-band4555,dir-band4555,27,1969152,0.29,-1.0
dir-band4555,dir-band4555,27,1999872,0.4,-1.0
dir-band4555,dir-band4555,27,2030592,0.3,-1.0
dir-band4555,dir-band4555,27,2061312,0.28,-1.0
dir-band4555,dir-band4555,27,2092032,0.28,-1.0
dir-band4555,dir-band4555,27,2122752,0.35,-1.0
dir-band4555,dir-band4555,27,2153472,0.26,-1.0
dir-band4555,dir-band4555,27,2184192,0.35,-1.0
dir-band4555,dir-band4555,27,2214912,0.36,-1.0
dir-band4555,dir-band4555,27,2245632,0.27,-1.0
dir-band4555,dir-band4555,27,2276352,0.42,-1.0
dir-band4555,dir-band4555,27,2307072,0.35,-1.0
dir-band4555,dir-band4555,27,2337792,0.41,-1.0
dir-band4555,dir-band4555,27,2368512,0.42,-1.0
dir-band4555,dir-band4555,27,2399232,0.4,-1.0
dir-band4555,dir-band4555,27,2429952,0.39,-1.0
dir-band4555,dir-band4555,27,2460672,0.4,-1.0
dir-band4555,dir-band4555,27,2491392,0.38,-1.0
dir-band4555,dir-band4555,27,2522112,0.44,-1.0
dir-band4555,dir-band4555,27,2552832,0.43,-1.0
dir-band4555,dir-band4555,27,2583552,0.48,-1.0
dir-band4555,dir-band4555,27,2614272,0.45,-1.0
dir-band4555,dir-band4555,27,2644992,0.34,-1.0
dir-band4555,dir-band4555,27,2675712,0.47,-1.0
dir-band4555,dir-band4555,27,2706432,0.48,-0.999
dir-band4555,dir-band4555,27,2737152,0.5,-1.0
dir-band4555,dir-band4555,27,2767872,0.46,-1.0
dir-band4555,dir-band4555,27,2798592,0.49,-0.984
dir-band4555,dir-band4555,27,2829312,0.48,-0.987
dir-band4555,dir-band4555,27,2860032,0.53,-1.0
dir-band4555,dir-band4555,27,2890752,0.5,-1.0
dir-band4555,dir-band4555,27,2921472,0.57,-0.994
dir-band4555,dir-band4555,27,2952192,0.54,-0.987
dir-band4555,dir-band4555,27,2982912,0.42,-0.977
dir-band4555,dir-band4555,27,2998272,0.5,-0.976
dir-i00-ratchet,dir-i00-ratchet,27,3072,0.0,0.0
dir-i00-ratchet,dir-i00-ratchet,27,33792,0.0,0.0
dir-i00-ratchet,dir-i00-ratchet,27,64512,0.02,0.0
dir-i00-ratchet,dir-i00-ratchet,27,95232,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,125952,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,156672,0.02,0.0
dir-i00-ratchet,dir-i00-ratchet,27,187392,0.01,0.0
dir-i00-ratchet,dir-i00-ratchet,27,218112,0.02,0.0
dir-i00-ratchet,dir-i00-ratchet,27,248832,0.01,0.0
dir-i00-ratchet,dir-i00-ratchet,27,279552,0.02,0.0
dir-i00-ratchet,dir-i00-ratchet,27,310272,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,340992,0.0,0.0
dir-i00-ratchet,dir-i00-ratchet,27,371712,0.01,0.0
dir-i00-ratchet,dir-i00-ratchet,27,402432,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,433152,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,463872,0.01,0.0
dir-i00-ratchet,dir-i00-ratchet,27,494592,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,525312,0.07,0.0
dir-i00-ratchet,dir-i00-ratchet,27,556032,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,586752,0.04,0.0
dir-i00-ratchet,dir-i00-ratchet,27,617472,0.04,0.0
dir-i00-ratchet,dir-i00-ratchet,27,648192,0.0,0.0
dir-i00-ratchet,dir-i00-ratchet,27,678912,0.05,0.0
dir-i00-ratchet,dir-i00-ratchet,27,709632,0.02,0.0
dir-i00-ratchet,dir-i00-ratchet,27,740352,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,771072,0.05,0.0
dir-i00-ratchet,dir-i00-ratchet,27,801792,0.05,0.0
dir-i00-ratchet,dir-i00-ratchet,27,832512,0.02,0.0
dir-i00-ratchet,dir-i00-ratchet,27,863232,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,893952,0.02,0.0
dir-i00-ratchet,dir-i00-ratchet,27,924672,0.06,0.0
dir-i00-ratchet,dir-i00-ratchet,27,955392,0.06,0.0
dir-i00-ratchet,dir-i00-ratchet,27,986112,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1016832,0.05,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1047552,0.06,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1078272,0.04,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1108992,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1139712,0.04,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1170432,0.07,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1201152,0.07,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1231872,0.13,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1262592,0.1,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1293312,0.05,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1324032,0.05,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1354752,0.09,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1385472,0.09,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1416192,0.05,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1446912,0.08,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1477632,0.06,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1508352,0.03,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1539072,0.12,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1569792,0.05,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1600512,0.16,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1631232,0.13,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1661952,0.14,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1692672,0.13,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1723392,0.11,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1754112,0.15,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1784832,0.1,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1815552,0.17,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1846272,0.16,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1876992,0.1,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1907712,0.17,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1938432,0.09,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1969152,0.12,0.0
dir-i00-ratchet,dir-i00-ratchet,27,1999872,0.15,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2030592,0.18,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2061312,0.13,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2092032,0.19,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2122752,0.18,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2153472,0.26,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2184192,0.17,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2214912,0.19,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2245632,0.23,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2276352,0.19,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2307072,0.21,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2337792,0.25,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2368512,0.24,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2399232,0.21,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2429952,0.22,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2460672,0.25,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2491392,0.27,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2522112,0.24,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2552832,0.36,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2583552,0.24,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2614272,0.3,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2644992,0.31,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2675712,0.27,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2706432,0.27,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2737152,0.32,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2767872,0.21,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2798592,0.24,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2829312,0.31,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2860032,0.29,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2890752,0.29,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2921472,0.35,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2952192,0.25,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2982912,0.27,0.0
dir-i00-ratchet,dir-i00-ratchet,27,2998272,0.29,0.0
dir-gentle,dir-gentle,27,3072,0.0,-0.5
dir-gentle,dir-gentle,27,33792,0.02,-0.5
dir-gentle,dir-gentle,27,64512,0.0,-0.5
dir-gentle,dir-gentle,27,95232,0.02,-0.5
dir-gentle,dir-gentle,27,125952,0.02,-0.5
dir-gentle,dir-gentle,27,156672,0.02,-0.5
dir-gentle,dir-gentle,27,187392,0.07,-0.5
dir-gentle,dir-gentle,27,218112,0.04,-0.5
dir-gentle,dir-gentle,27,248832,0.01,-0.5
dir-gentle,dir-gentle,27,279552,0.01,-0.5
dir-gentle,dir-gentle,27,310272,0.04,-0.5
dir-gentle,dir-gentle,27,340992,0.07,-0.5
dir-gentle,dir-gentle,27,371712,0.01,-0.5
dir-gentle,dir-gentle,27,402432,0.04,-0.5
dir-gentle,dir-gentle,27,433152,0.05,-0.5
dir-gentle,dir-gentle,27,463872,0.04,-0.5
dir-gentle,dir-gentle,27,494592,0.05,-0.5
dir-gentle,dir-gentle,27,525312,0.09,-0.5
dir-gentle,dir-gentle,27,556032,0.06,-0.5
dir-gentle,dir-gentle,27,586752,0.05,-0.5
dir-gentle,dir-gentle,27,617472,0.1,-0.5
dir-gentle,dir-gentle,27,648192,0.1,-0.5
dir-gentle,dir-gentle,27,678912,0.09,-0.5
dir-gentle,dir-gentle,27,709632,0.05,-0.5
dir-gentle,dir-gentle,27,740352,0.03,-0.5
dir-gentle,dir-gentle,27,771072,0.04,-0.5
dir-gentle,dir-gentle,27,801792,0.13,-0.5
dir-gentle,dir-gentle,27,832512,0.07,-0.5
dir-gentle,dir-gentle,27,863232,0.11,-0.5
dir-gentle,dir-gentle,27,893952,0.08,-0.5
dir-gentle,dir-gentle,27,924672,0.13,-0.5
dir-gentle,dir-gentle,27,955392,0.06,-0.5
dir-gentle,dir-gentle,27,986112,0.09,-0.5
dir-gentle,dir-gentle,27,1016832,0.07,-0.5
dir-gentle,dir-gentle,27,1047552,0.05,-0.5
dir-gentle,dir-gentle,27,1078272,0.12,-0.5
dir-gentle,dir-gentle,27,1108992,0.12,-0.5
dir-gentle,dir-gentle,27,1139712,0.15,-0.5
dir-gentle,dir-gentle,27,1170432,0.12,-0.5
dir-gentle,dir-gentle,27,1201152,0.12,-0.5
dir-gentle,dir-gentle,27,1231872,0.13,-0.5
dir-gentle,dir-gentle,27,1262592,0.1,-0.5
dir-gentle,dir-gentle,27,1293312,0.16,-0.5
dir-gentle,dir-gentle,27,1324032,0.18,-0.5
dir-gentle,dir-gentle,27,1354752,0.16,-0.5
dir-gentle,dir-gentle,27,1385472,0.12,-0.5
dir-gentle,dir-gentle,27,1416192,0.17,-0.5
dir-gentle,dir-gentle,27,1446912,0.11,-0.5
dir-gentle,dir-gentle,27,1477632,0.1,-0.5
dir-gentle,dir-gentle,27,1508352,0.17,-0.5
dir-gentle,dir-gentle,27,1539072,0.17,-0.5
dir-gentle,dir-gentle,27,1569792,0.17,-0.5
dir-gentle,dir-gentle,27,1600512,0.18,-0.5
dir-gentle,dir-gentle,27,1631232,0.21,-0.5
dir-gentle,dir-gentle,27,1661952,0.21,-0.5
dir-gentle,dir-gentle,27,1692672,0.19,-0.5
dir-gentle,dir-gentle,27,1723392,0.27,-0.5
dir-gentle,dir-gentle,27,1754112,0.22,-0.5
dir-gentle,dir-gentle,27,1784832,0.3,-0.5
dir-gentle,dir-gentle,27,1815552,0.25,-0.5
dir-gentle,dir-gentle,27,1846272,0.29,-0.5
dir-gentle,dir-gentle,27,1876992,0.25,-0.5
dir-gentle,dir-gentle,27,1907712,0.23,-0.5
dir-gentle,dir-gentle,27,1938432,0.22,-0.5
dir-gentle,dir-gentle,27,1969152,0.26,-0.5
dir-gentle,dir-gentle,27,1999872,0.29,-0.5
dir-gentle,dir-gentle,27,2030592,0.24,-0.5
dir-gentle,dir-gentle,27,2061312,0.38,-0.5
dir-gentle,dir-gentle,27,2092032,0.35,-0.5
dir-gentle,dir-gentle,27,2122752,0.33,-0.5
dir-gentle,dir-gentle,27,2153472,0.37,-0.5
dir-gentle,dir-gentle,27,2184192,0.24,-0.5
dir-gentle,dir-gentle,27,2214912,0.25,-0.5
dir-gentle,dir-gentle,27,2245632,0.32,-0.5
dir-gentle,dir-gentle,27,2276352,0.29,-0.5
dir-gentle,dir-gentle,27,2307072,0.39,-0.5
dir-gentle,dir-gentle,27,2337792,0.37,-0.5
dir-gentle,dir-gentle,27,2368512,0.39,-0.5
dir-gentle,dir-gentle,27,2399232,0.44,-0.5
dir-gentle,dir-gentle,27,2429952,0.27,-0.5
dir-gentle,dir-gentle,27,2460672,0.4,-0.5
dir-gentle,dir-gentle,27,2491392,0.45,-0.5
dir-gentle,dir-gentle,27,2522112,0.41,-0.5
dir-gentle,dir-gentle,27,2552832,0.38,-0.5
dir-gentle,dir-gentle,27,2583552,0.47,-0.5
dir-gentle,dir-gentle,27,2614272,0.4,-0.5
dir-gentle,dir-gentle,27,2644992,0.48,-0.5
dir-gentle,dir-gentle,27,2675712,0.38,-0.5
dir-gentle,dir-gentle,27,2706432,0.39,-0.5
dir-gentle,dir-gentle,27,2737152,0.44,-0.5
dir-gentle,dir-gentle,27,2767872,0.42,-0.5
dir-gentle,dir-gentle,27,2798592,0.39,-0.5
dir-gentle,dir-gentle,27,2829312,0.46,-0.5
dir-gentle,dir-gentle,27,2860032,0.45,-0.5
dir-gentle,dir-gentle,27,2890752,0.33,-0.5
dir-gentle,dir-gentle,27,2921472,0.46,-0.5
dir-gentle,dir-gentle,27,2952192,0.36,-0.5
dir-gentle,dir-gentle,27,2982912,0.44,-0.5
dir-gentle,dir-gentle,27,2998272,0.47,-0.5
dir-OFF-reference,dir-OFF-reference,27,3072,0.0,-1.0
dir-OFF-reference,dir-OFF-reference,27,33792,0.0,-1.0
dir-OFF-reference,dir-OFF-reference,27,64512,0.02,-1.0
dir-OFF-reference,dir-OFF-reference,27,95232,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,125952,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,156672,0.02,-1.0
dir-OFF-reference,dir-OFF-reference,27,187392,0.01,-1.0
dir-OFF-reference,dir-OFF-reference,27,218112,0.02,-1.0
dir-OFF-reference,dir-OFF-reference,27,248832,0.01,-1.0
dir-OFF-reference,dir-OFF-reference,27,279552,0.02,-1.0
dir-OFF-reference,dir-OFF-reference,27,310272,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,340992,0.0,-1.0
dir-OFF-reference,dir-OFF-reference,27,371712,0.01,-1.0
dir-OFF-reference,dir-OFF-reference,27,402432,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,433152,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,463872,0.01,-1.0
dir-OFF-reference,dir-OFF-reference,27,494592,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,525312,0.07,-1.0
dir-OFF-reference,dir-OFF-reference,27,556032,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,586752,0.04,-1.0
dir-OFF-reference,dir-OFF-reference,27,617472,0.04,-1.0
dir-OFF-reference,dir-OFF-reference,27,648192,0.0,-1.0
dir-OFF-reference,dir-OFF-reference,27,678912,0.05,-1.0
dir-OFF-reference,dir-OFF-reference,27,709632,0.02,-1.0
dir-OFF-reference,dir-OFF-reference,27,740352,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,771072,0.05,-1.0
dir-OFF-reference,dir-OFF-reference,27,801792,0.05,-1.0
dir-OFF-reference,dir-OFF-reference,27,832512,0.02,-1.0
